,expr,index,best_mse_loss,best_scaled_mse_loss
0,abs(i0 - sin(0.182)),0,4.071682724315906e-06,1.2247e-06
1,(i1 * square((i2 + (i0 / (square(i1) + 0.6046))) * i2)),1,72371.1875,0.0117
2,(i2 * (i1 - (i0 * i2))),2,2.359788417816162,0.0008
3,((exp((-square(i0) + 3.2001)) - i1) - (i0 / (-abs(square(i2)) + -0.4778))),3,0.0520297177135944,0.0006
4,(((i1 / (abs(square(i0)) + 0.3775)) + i2) * i0),4,0.0891840085387229,0.0008
5,(i2 / (-abs(i0) + -0.1057)),5,0.0128683261573314,0.0008
6,(i2 - abs(-3.1784)),6,3.881654265569523e-06,4.6092e-07
7,((i0 + i2) / (square(sin(i1 / (square(i1) + 1.8376))) + 0.8781)),7,0.0013067019172012,7.2149e-05
8,log(abs((5.0805 + log(abs((i2 / (-0.5726 / abs(-1.9689)))) + 0.6797))) + 0.6925),8,6.421913712983951e-05,0.0045
9,(((i0 + (i1 * i2)) / (abs(i0) + 2.2088)) * -1.8935),9,0.0428291112184524,0.0021
10,(sin(i2) / (square(exp((-square(i1) + 3.0119))) + 1.2452)),10,0.0017018233193084,0.0103
11,(-4.1199 * exp((-abs(i0) + 3.6274))),11,0.0167438760399818,9.5557e-06
12,((log(1.0955) - sin(i2)) * i0),12,0.0189254414290189,0.0038
13,((i1 + cos(i0 - 0.4449)) * i2),13,0.4049729704856872,0.0053
14,(i0 - (i1 * (sqrt((square(i2) + 0.908)) * log(abs((i2 / (abs(i0) + 0.884))) + 1.0282)))),14,0.2520584166049957,0.0032
15,(0.0244 + i0),15,1.0322857633582316e-05,1.1742e-06
16,((i2 - i2) + i0),16,5.163039077160647e-06,6.2756e-07
17,((i1 + sin(1.3156 / (-abs(i0) + -0.0174))) + log(abs(((i1 + square(i0)) / (abs(cos(i2)) + 1.1791))) + 5.5121)),17,0.0486180037260055,0.0041
18,((2.1338 + i0) + sqrt((abs(i1) + 1.4787))),18,0.0001843617501435,1.9734e-05
19,cos((-0.5701 * i0) - (sqrt((square(i1) + 0.2595)) + -0.0879)),19,0.0013574266340583,0.0027
20,(sin(i0) + i1),20,0.0321169905364513,0.0037
21,((i2 + i1) + square((0.243 * log((square(i0) + 3.1369))) / (log(1.5004) / 0.8141))),21,0.0006086149951443,2.8548e-05
22,square(i2 / -4.0937),22,6.233411841094494e-05,7.7012e-05
23,(i1 - exp(-abs((i2 * log((abs(i0) + 0.8096)))) + -0.0171)),23,0.002435044851154,0.0003
24,((i0 / (square(i2) + 0.0126)) + i1),24,4.53396463394165,0.0075
25,abs(i1 + (-3.555 - i0)),25,4.202251602691831e-06,4.0734e-07
26,((exp((-abs(i1) + 3.9756)) - (cos(-0.2014) - i2)) + i0),26,0.0127020021900534,5.6866e-05
27,square(i0 + abs(i1)),27,0.4174457788467407,0.0006
28,(i0 - (square(i2) * (i1 * -3.0162))),28,21.857681274414062,0.0007
29,(log((square(i0) + 0.1508)) * (i2 - i1)),29,0.1018685698509216,0.0013
30,(((square(i0) * log((abs(i1) + 0.098))) - (1.6004 + -3.4853)) - i0),30,1.0674761533737185,0.0031
31,((i2 / -0.4597) + i1),31,2.43692375079263e-05,5.6426e-07
32,(i2 - sin(cos(log(2.7294) / (abs(i0) + 0.787)) * i1)),32,0.0276333577930927,0.0027
33,((i1 - (i2 * 2.3469)) + abs(-2.2977)),33,1.597834489075467e-05,2.6819e-07
34,cos((-3.0335 - -0.495) / (abs((1.2186 + (cos(i1) - exp(-abs((i2 + (-1.8533 * 0.3712))) + 3.7063)))) + 4.3683)),34,7.052336150081828e-05,0.0243
35,sin(0.7571 - abs(i1 - i0)),35,0.0004219372058287,0.001
36,(((i0 * -0.8302) + (log(1.7615) + -1.3094)) - square(cos(i2) + sqrt(2.5564))),36,0.0136270970106124,0.0011
37,(i0 + -1.5007),37,4.521102709986735e-06,5.064353558736912e-07
38,exp(-abs((i0 / (-abs((i1 + cos(0.1843))) + -0.1142))) + 3.6591),38,0.1374012231826782,0.00092563487123698
39,(exp(-abs((i1 * 0.5349)) + 2.6739) * (abs(sin(-4.576) / (-square(i2) + -0.6072)) / (-square(i0) + -0.0483))),39,0.9738749265670776,0.001315905712544918
40,((cos(i2) + i1) * -0.9846),40,0.0026249662041664,0.00026767243980430067
41,(sqrt(abs((i1 / (square(i2) + 1.4836))) + 0.0372) * i0),41,0.0054444773122668,0.001027013873681426
42,sqrt(square(((cos(1.1691) * i0) + cos(i2))) + 0.1756),42,0.0014808441046625,0.002437157090753317
43,sin(log((abs(i1) + 0.498)) * sin(i2)),43,0.0026021138764917,0.006716717500239611
44,(i1 - abs(i2)),44,2.9817580070812252e-05,2.550153567426605e-06
45,(i1 / (-square(exp(-abs((3.6918 - (i0 - i2))) + 2.2052)) + -0.3555)),45,0.011483758687973,0.0002557775587774813
46,(log(abs((i2 + i0)) + 0.047) * sin(i1 + square(0.3387))),46,0.0138658005744218,0.016414884477853775
47,((i2 + i0) - i1),47,1.3716213288716972e-05,5.403116460911406e-07
48,(i1 * (sin(i0) / square(1.4716))),48,0.0081167099997401,0.00940120592713356
49,sin(sqrt((abs(i1) + 0.4369)) + i2),49,0.0005236575379967,0.0010282419389113784
50,(square(i2) / -1.3215),50,0.0007460401975549,8.34429283713689e-06
51,((i1 - i0) * i2),51,0.1428163051605224,0.0011369914282113314
52,(exp((-square(i2) + -0.2656)) - i1),52,0.0001455741294194,1.6545915059396066e-05
53,abs(i2 - (i0 * sqrt((abs(i1) + 5.2093)))),53,0.0120320981368422,0.0004588521842379123
54,(1.161 + i1),54,3.178419865434989e-05,3.4543882065918297e-06
55,(cos(i0) - i2),55,0.0019592440221458,0.00023235773551277816
56,(abs(i2 - (i1 + sqrt(abs((cos(i2) * -0.9313)) + 1.1339))) + (sqrt(square((i1 * i0)) + 1.4834) + i0)),56,0.2202393561601638,0.0034614645410329103
57,abs((i2 * ((exp((-abs(i2) + 3.0126)) - i1) / -0.0662)) * sqrt((abs(i0) + 0.5984))),57,519.8329467773438,0.01752384379506111
58,((-0.6099 + i2) - exp((-abs(i0) + 1.7435))),58,0.0007763933390378,6.595812737941742e-05
59,(1.0851 + (abs(i1 * -0.8247) - 3.0097)),59,4.1831726775853895e-06,1.890215003186313e-06
60,(-3.0253 / (-abs((i0 + sin(3.0178))) + -0.9818)),60,7.96284293755889e-05,0.00017090166511479765
61,(-1.0692 / (abs(i2) + 1.8728)),61,6.626223239436513e-06,0.0005570087814703584
62,(i2 + abs(i0)),62,1.2430083188519347e-05,9.788219585971092e-07
63,(sqrt((abs(i2) + 0.9078)) - (abs(i1) - exp(-0.6018))),63,4.966737105860375e-05,1.432457247574348e-05
64,square(cos(2.5582) - abs((exp(1.5468) + i2) - i0)),64,0.2165336161851883,8.076621452346444e-05
65,(i1 - i0),65,1.0268517144140787e-05,5.465351478051161e-07
66,(log(1.5641) + i0),66,7.735103281447664e-06,1.0066506774819572e-06
67,square((cos(2.3235) / (square(i0) + 1.5063)) + sqrt(square((sin(-0.9315) / (-abs(abs(i2)) + -0.6779))) + 0.8763)),67,9.344839781988412e-05,0.001011313172057271
68,(square((sin(-1.1238) + cos(i2)) + 2.7559) + i1),68,0.009536306373775,0.0006385420565493405
69,exp(-square((sin((sqrt(0.3067) * log((abs(i0) + 0.6479))) / (abs(i1) + 0.8617)) / (-square(i2) + -0.242))) + 3.1868),69,0.201852411031723,0.020469071343541145
70,(i2 / (abs(i0) + 2.6833)),70,5.9735575632657856e-05,0.00010741331789176911
71,((i2 - -2.1384) - (-1.1121 * 4.3312)),71,3.537820703058969e-06,4.048290520586306e-07
72,((square(i1) - 0.3716) * abs(i0)),72,6.482507705688477,0.0053410823456943035
73,(log(abs((exp((-abs(i1) + 3.7988)) - -1.6359)) + 1.3054) + sin(0.9561)),73,7.842433842597529e-05,0.00010657757229637355
74,(sqrt(square(((sqrt(1.7135) - 3.2391) - i2)) + 2.6519) / (-square(i0) + -0.0181)),74,1.6474801301956177,0.001092920545488596
75,(sqrt((square(i0) + 0.7699)) / (square((abs(i1) * i2)) + 1.5644)),75,0.0021006932947784,0.00415735924616456
76,((i0 - cos(i2)) / (square((i1 * abs(i1))) + 0.2136)),76,0.2721973657608032,0.010239037685096264
77,((i1 * i2) / abs(1.5089)),77,0.0107104498893022,0.00033953218371607363
78,(i2 * sin(i0 + i1)),78,0.0483252145349979,0.00886888150125742
79,(square(i1 / 1.7271) - exp(-square((i0 * i2)) + 3.6517)),79,2.018796443939209,0.01026983093470335
80,(-0.3278 + log(abs((i0 + (2.2388 - abs(4.6859 + sin(-0.7498))))) + 1.0706)),80,4.498427369981073e-05,0.0001525195111753419
81,((i0 + (log((abs(i1) + 1.7692)) - i2)) / (square((sin(-0.197) - exp(-square(((i1 + i0) - i2)) + 3.1066))) + 0.2904)),81,0.0263523664325475,0.00017514757928438485
82,(cos(2.589) - (i1 - i0)),82,5.1219708439020906e-06,3.8331489804477314e-07
83,(1.8314 - (i2 / (abs(i1) + 1.218))),83,0.0004212579224258,0.00027002100250683725
84,(2.7423 - i1),84,2.076417786156526e-06,2.126232061527844e-07
85,((cos(i2) + i1) - abs(i0)),85,0.0527549460530281,0.004071333445608616
86,((abs(2.8785) - -1.5771) * (sqrt((square(i1) + 0.0774)) - i2)),86,0.0024126311764121,8.597929081588518e-06
87,(sqrt(abs(((i1 - 3.8366) + (i2 + -1.5878))) + 3.0844) + i0),87,0.0001485032116761,1.9555411199689843e-05
88,(exp(-0.096) - (-1.4849 + i2)),88,3.729191803358845e-06,3.8504811072925804e-07
89,log(square((-1.5091 + square(i0))) + 0.1373),89,0.0022496380843222,0.0003162077337037772
90,exp(-abs(((i0 + i2) + abs(i1 + i0))) + 0.6936),90,0.0001339771406492,0.0006978570600040257
91,(-1.8252 + (i2 * (log((abs(i0) + 2.1161)) / (-square(i1) + -0.0748)))),91,3.0741257667541504,0.005513384472578764
92,(i0 + 3.9376),92,5.057130692875944e-06,4.870425414083002e-07
93,(i0 - sin(1.2022)),93,1.7772530554793775e-05,2.0089305508008692e-06
94,(-2.1458 * i2),94,2.25256026169518e-05,4.997387463845371e-07
95,square((1.7386 * i0) * -0.1345),95,1.8024860764853656e-05,4.233705476508476e-05
96,(i0 * i2),96,0.0088687501847743,0.0001286521292058751
97,(i0 + (i2 + i1)),97,8.543248441128526e-06,3.080480155404075e-07
98,(log(abs(((abs(i0) / (abs(abs(i1)) + 0.1584)) - i2)) + 0.1503) * -0.2618),98,0.0008163761813193,0.014234374277293682
99,((-1.9135 - square(i2)) + 0.2419),99,0.009208844974637,6.986333755776286e-05
100,((exp(-square((i1 + (abs(1.8408) * -1.0697))) + 3.7792) + square(i2)) - i0),100,0.503904402256012,0.0017114916117861867
101,(i2 / (square((exp(0.7828) + i0)) + 0.8189)),101,0.0007495270110666,0.00040289544267579913
102,(i2 - (sqrt(0.4814) / (abs(sqrt((square(i0) + 2.4219))) + 1.9104))),102,2.0698184016509916e-05,1.9430792690400267e-06
103,(-3.5007 + log(abs((cos(0.618) + sin(i2))) + 0.0508)),103,0.0170288328081369,0.014945474453270435
104,abs(i2 - i1),104,1.5539326341240669e-06,2.7897499421669636e-07
105,sqrt(square((sqrt((square(i2) + 0.4929)) - (i1 / (abs(square(i0)) + 0.2591)))) + 0.6195),105,0.0595983043313026,0.004077971447259188
106,(-2.2 + square(i0 - i1)),106,0.0186431966722011,2.8895879950141534e-05
107,(i0 - i1),107,1.3740018403041176e-05,7.773506922603701e-07
108,(log(abs((i2 * sqrt(0.0673))) + 1.0473) + (i0 * -2.0116)),108,0.0003289463929831,1.0129858310392592e-05
109,abs(i1 + i0),109,1.7689202422843664e-06,2.8940735319338273e-07
110,(i1 + -1.4043),110,1.3278160622576252e-05,1.4987718941483763e-06
111,(-0.6166 - i0),111,3.944496711483225e-06,4.40820173253087e-07
112,((-4.3649 / (-square(i1) + -0.153)) - i1),112,0.0073970314115285,0.00014248814841266721
113,(cos(i2) / (abs(exp(-abs(((square(i0 + -0.9435) + i1) / (abs(i0) + 0.3214))) + 1.517)) + 1.3502)),113,0.0023347523529082,0.01472287904471159
114,sin((sin(0.7379) * (0.3425 + i2)) / (square((i1 + i0)) + 0.7033)),114,0.0004829974786844,0.002893560566008091
115,(i2 - i0),115,8.684475687914528e-06,5.828208600178186e-07
116,((exp((-abs(i1) + 3.5711)) * 0.0578) / (-abs(i0) + -0.4975)),116,0.0002224258932983,0.0009104225900955498
117,(2.0788 * i0),117,4.624645043804776e-06,1.1733006033409765e-07
118,log(abs((((-0.9138 - i0) / (square(sqrt((square(i2) + 0.5645))) + 0.6662)) * i1)) + 0.5657),118,0.0016082191141322,0.002512727864086628
119,abs(cos(-0.6738) / (abs(i2) + 2.0068)),119,1.0891848205574206e-06,0.00016417911683674902
120,log(abs((abs(0.4758 + (i2 / (square(abs(i2)) + 0.2348))) - i0)) + 0.5051),120,0.00229153316468,0.004426557570695877
121,(log(square((i0 - -0.0936)) + 1.8272) + (log((square(i1) + 1.3245)) + sin(i2))),121,0.0127876382321119,0.00425159465521574
122,((cos(i0) - sin(2.5066)) + i2),122,0.0035720707383006,0.00041770495590753853
123,sqrt(abs((i2 * log((abs(i0) + 0.6924)))) + 0.2702),123,0.0057619344443082,0.012243811041116714
124,(i0 / (-abs(i1) + -0.4092)),124,0.0045042587444186,0.0007219189428724349
125,(sqrt((abs(i2) + 1.3749)) / (abs(i0) + 0.464)),125,0.0002676931326277,0.0003723265544977039
126,(i2 - square(cos((i2 * sqrt((abs(i0) + 1.8042))) + sqrt((square(i0) + 0.6518))) - square(i1))),126,2034.92626953125,0.007975080981850624
127,sqrt(abs((i1 + exp((-square(i2) + 3.8834)))) + 0.3116),127,0.0020609972998499,0.0005182471941225231
128,(i1 + -0.4022),128,2.7616199531621533e-06,3.5636870165944856e-07
129,exp(-square((i0 - square(i2 / (square(abs(i1)) + 0.0945)))) + 2.5588),129,0.2337182760238647,0.014256911352276802
130,((abs(i2) * i1) - i2),130,0.0239954870194196,0.00030468139448203146
131,(i2 - log(square((i1 * 0.8857)) + 1.9232)),131,0.0007142499671317,7.584767445223406e-05
132,(cos(i1) / (square(square(log(abs((log((abs(i2) + 0.8706)) / (abs(i0) + 2.1657))) + 0.7717) * i1)) + 0.1873)),132,0.1290793716907501,0.012045037001371384
133,abs(abs(sin(i1) + square(i2)) - i0),133,0.465983897447586,0.0025931382551789284
134,abs(sqrt(abs(((i2 - square(i1)) * i0)) + 1.2934) - i0),134,0.0761571824550628,0.004970381502062082
135,(i1 * sin(-0.592 / -0.4671)),135,2.665793999767629e-06,3.269669832661748e-07
136,exp(-abs(((i0 / 0.1692) * ((-1.9114 / (-square(i2) + -0.5007)) * i1))) + 3.6388),136,1.6689927577972412,0.017872029915452003
137,(i2 + ((abs(i2) + square(abs(i0) / (abs(i0) + 1.595))) - square(i1))),137,0.0202982313930988,0.00010707738692872226
138,(3.4903 * (exp((-abs(i1) + 3.8731)) / (square(i2) + 2.6859))),138,0.0239725075662136,0.000210946673178114
139,((i0 / (abs(i1) + 0.503)) - (i0 + abs(i2))),139,0.0158221740275621,0.0024483129382133484
140,(sin(i2) + sqrt((square(i1) + 1.1892))),140,0.0120129343122243,0.003486847272142768
141,(i0 - i2),141,0.0001236531970789,7.08400375515339e-06
142,((i1 - i2) + (i2 / (-abs(i0) + -0.1547))),142,0.0465645194053649,0.0010170995956286788
143,(((i1 + i0) + i2) * 0.9333),143,6.20553919361555e-06,2.425344973744359e-07
144,(sin(i1) + 0.1725),144,8.040011016419157e-05,0.00017141742864623666
145,(i1 * i2),145,0.0129439523443579,0.000183842537808232
146,((i1 / -0.2605) + (-2.4945 * -0.4943)),146,7.962421659613028e-05,6.114476036600536e-07
147,(0.2136 / (-square(i1) + -0.1676)),147,6.705586201860569e-06,8.17142499727197e-05
148,((i0 - square(i2 * -0.1988)) + (0.4056 - i1)),148,9.005126776173711e-05,5.312183020578232e-06
149,(abs(-0.6234) * square(exp((-abs(i1) + 2.9841)) + i0)),149,1.2488020658493042,0.00040509807877242565
150,cos(-0.6402 / (abs(square(i2)) + 3.0032)),150,4.647419586945034e-07,0.008087377063930035
151,(square(i0 + 1.7594) * exp(-square((i2 + i1)) + 3.4466)),151,151.72308349609375,0.0021512159146368504
152,sin(i2 * (sin(i0 * -0.009) / (-square(i0) + -0.7707))),152,2.829682443916681e-07,0.0026322281919419765
153,((i1 + i1) - i0),153,3.028623905265704e-05,6.742646974089439e-07
154,abs(square(i2) - i0),154,0.0136643219739198,8.7581473053433e-05
155,log(square(((-3.6697 + (i2 + i1)) + 1.4323)) + 0.0724),155,0.0035672010853886,0.0009519930463284254
156,((log(1.9215) + -0.8629) + (i0 + (sqrt((square(i1) + 2.9912)) * 3.9128))),156,0.0011845309054479,2.176703310396988e-05
157,((i1 / (-abs(exp((-square(i2) + 3.4387))) + -1.3146)) * (i1 - i0)),157,0.2631151080131531,0.0027864447329193354
158,(((sqrt((abs(i1) + 1.0896)) - cos(0.8451)) - log((abs(i2) + 0.2774))) + square(i0 / (abs(i0) + 0.8725))),158,0.0007275396492332,0.0008560602436773479
159,(sqrt((square(i0) + 0.1324)) / (-abs(log((abs(i1) + 3.3232))) + -0.9952)),159,4.338248982094228e-05,9.305588173447177e-05
160,(log(square((i1 + i0)) + 0.6289) + i2),160,0.0004187192243989,3.570325134205632e-05
161,((exp(-square((i2 * -1.6117)) + 2.8911) + sqrt((abs(i2) + 0.0285))) * abs(i0 / (-abs((i1 * 0.0307)) + -0.2966))),161,5.120285511016846,0.0017899738159030676
162,(sin(-0.6085) + (i2 * i1)),162,0.0291739031672477,0.00038622244028374553
163,sin(i0 - (-1.2355 / (-square((-1.592 - (i1 * abs(i2)))) + -2.6543))),163,0.0033061341382563,0.006370413117110729
164,sqrt(abs((i0 + i2)) + 0.6193),164,0.0001948301505763,0.00044232673826627433
165,(i1 + i2),165,7.906565770099405e-06,4.1936868910852354e-07
166,((i2 - sqrt((square(i1) + 0.8307))) - i0),166,0.000303295062622,1.4199514225765597e-05
167,((0.9784 - log(square((i1 + (cos(i2) - square(-1.5846)))) + 1.8335)) + square(i0)),167,0.155967429280281,0.0010229273466393352
168,square(abs(i1 * i2) + (i2 * log(square((exp((-square(i1) + 3.9444)) - (0.3001 + sin(i0)))) + 1.1884))),168,1645.083740234375,0.008463646285235882
169,(log((abs(i2) + 0.7571)) - i2),169,8.3797043771483e-05,9.744711860548705e-06
170,(i0 - (-0.2468 * (i1 * i1))),170,0.0022121455986052,0.00011912812624359503
171,(i2 - 0.4717),171,8.35982064018026e-06,1.0111510846400051e-06
172,(cos(-0.3057) + i0),172,8.434566552750766e-06,8.739250461076153e-07
173,(i1 + sqrt(0.0314)),173,1.7141106582130305e-05,2.0082832179468824e-06
174,((i1 / (-square(i2) + -2.5822)) * sqrt(abs((abs(i2) - (log((square(i0) + 0.5559)) / (abs(i1) + 2.5704)))) + 5.4559)),174,0.0008805942488834,0.0004273818340152502
175,(log(abs(((cos(i2) / (-abs(i0) + -3.5678)) - sqrt((square(i1) + 0.382)))) + 0.1125) - cos(-1.6996)),175,0.0005998163833282,0.0012696714838966727
176,(i1 - i2),176,2.429589039820712e-05,1.571537382005772e-06
177,(i1 + cos(i2)),177,0.0051091639325022,0.0004606056900229305
178,(i1 / (abs(i2) + 3.0937)),178,3.529850800987333e-05,9.16233184398152e-05
179,(sqrt(abs((i2 - -3.6404)) + 3.0414) + (log(0.5429) * exp(0.8231))),179,1.0192203262704425e-05,4.4986267312197015e-05
180,log(abs(((i2 / (-abs(i0) + -0.2727)) / (square(sqrt(square((log(1.2489) / (-abs(log((square(i1) + 2.3429))) + -0.1883))) + 1.4784)) + 0.935))) + 0.3077),180,0.0004022705252282,0.0009219955536536872
181,abs(abs(i2) * (square(i0) / (abs(i1) + 4.2196))),181,0.1118029206991195,0.005234749522060156
182,abs(i0 * i1),182,0.071025013923645,0.0011713675921782851
183,sin((-0.2521 - i1) / (-abs((-2.2027 - exp((-abs(i2) + 3.4169)))) + -0.9989)),183,0.0001015214947983,0.0005037583759985864
184,(i2 + sqrt(square((i2 - log(square((square(i0) / -0.6168)) + 0.6227))) + 1.066)),184,0.0023245746269822,0.0003226260014344007
185,square((i1 / (square((i0 - i2)) + 2.3961)) - log((abs(i2) + 0.5918))),185,0.0203058142215013,0.0060765305534005165
186,(cos(i0) + log(1.149)),186,0.000424815894803,0.0008452852489426732
187,((log(abs((i0 * (0.0519 * i0))) + 0.6185) - i1) - (cos(1.289 * sin(0.3316)) + (sqrt(2.3674) * i0))),187,0.0003768274618778,1.320889077760512e-05
188,(((i0 + (-1.9272 + i2)) - i2) * (log(1.7387) * i1)),188,0.0067294556647539,0.00024300986842717975
189,abs(sqrt(abs((i1 - i0)) + 0.5894) * (log(abs((i2 * square(0.8799 / (square(i2) + 0.4978)))) + 0.2438) * 1.7755)),189,0.0120265455916523,0.0029604861047118902
190,square(i0 + (abs(i2) - exp(-square((i1 * i1)) + 2.2627))),190,2.968921899795532,0.002043504035100341
191,(i0 / (-abs((i2 / (-square(i1) + -0.6412))) + -1.3789)),191,0.001374167157337,0.0005764957750216126
192,((i0 + -1.225) + ((1.9004 * (i2 / (-square(i2) + -0.1058))) + i1)),192,0.0033986326307058,0.00018521532183513045
193,sin(i0 - i2),193,0.0007460567867383,0.0013942936202511191
194,(exp(-abs((i2 / (-abs(i2) + -0.0225))) + 3.1407) - (-2.8737 + exp((-abs(i0) + 3.5573)))),194,0.1553913801908493,0.0021835132502019405
195,abs((-0.2535 * square(i0)) / (square(i1) + 0.7765)),195,0.0038187361788004,0.0007934275781735778
196,(0.825 * i2),196,5.460953616420738e-06,8.544927254661161e-07
197,((i2 - i1) * -2.5774),197,0.0001105536357499,9.942031056198175e-07
198,(i1 + (i2 - (i1 * cos(i0)))),198,0.1265265643596649,0.005591267254203558
199,abs(i1 - (i2 * i2)),199,0.0133171007037162,0.00010111359733855352
200,(i2 * exp((-square(i1) + 3.9228))),200,4.27000904083252,0.000956395291723311
201,exp(-square((i1 - i2)) + 3.7642),201,0.0107626719400286,6.380619743140414e-05
202,(-1.3506 * square(cos(i2) + i1)),202,1.6258094310760498,0.00539194094017148
203,square(log(2.0982) - abs(i0 * 4.3226)),203,1.1480456590652466,2.6365865778643638e-05
204,((abs(i2) * (i1 / -2.5327)) * (i0 + -4.6082)),204,1.654247760772705,0.0047942399978637695
205,((2.1702 * exp(-square((i0 + i1)) + 3.5498)) / -0.9736),205,0.0421052277088165,8.615095430286601e-05
206,(sqrt((square(i1) + 0.2648)) - (-3.29 + i2)),206,0.0002022377593675,1.8030257706413977e-05
207,(sqrt((square(i0) + 1.2015)) * i2),207,0.0204915255308151,0.00024397017841693014
208,((i2 / (-abs(i0) + -2.5897)) + (abs(0.1333 * i1) - i0)),208,0.0004378565936349,5.428232907433994e-05
209,(sqrt(square(((i1 - square(i2)) / (-square((5.5493 - sqrt((square(i2) + 1.7048)))) + -0.9648))) + 0.1728) + i1),209,0.0168140828609466,0.00032407548860646784
