,expr,index,best_mse_loss,best_scaled_mse_loss
210,(log(abs((i2 / (square((i0 + abs(i2))) + 0.5294))) + 1.9414) + (i1 * i0)),210,0.7220106720924377,0.007316902745515108
211,sin(-1.5083 * abs(log((abs(i2) + 2.3459)) * (2.8306 / (-square(square(cos(2.5103) - i0)) + -1.6078)))),211,0.0003711184253916,0.0015914634568616748
212,((abs(-1.4416) - (i1 / (-square(i0) + -3.1384))) + 1.5749),212,0.0002637155703268,0.0008232466061599553
213,((i2 * (cos(i2 / (abs(sqrt((square(i0) + 0.7253))) + 0.5443)) - abs(-1.1778 * i0))) / (square((log((square(i1) + 0.6443)) - -3.0114)) + 0.4906)),213,0.001933688414283,0.003080079797655344
214,((i0 * i1) / (abs(cos(i1)) + 1.5267)),214,0.2633470892906189,0.014202205464243889
215,(i2 - sqrt((abs(i0) + 0.5548))),215,0.000579186133109,5.582072844845243e-05
216,((2.2818 + (i2 / 1.0846)) - (exp(1.8246) - i0)),216,3.1334352570411284e-06,2.011346680319548e-07
217,(i1 * square(i0)),217,1.8815172910690308,0.0009849807247519493
218,(exp(-abs((-3.0469 + i2)) + 3.6346) - ((i1 * i0) * -0.041)),218,0.0129112023860216,0.00014843596727587283
219,(i0 / 0.2776),219,2.0455370304262037e-06,2.052282077613654e-08
220,(exp(-square((i1 - (-0.953 + abs(2.949)))) + 1.9532) * i2),220,0.0294443983584642,0.0005339628551155329
221,exp(-square(((i2 / -2.2919) - square(i0))) + 3.7541),221,0.1383194923400879,0.0009698321227915585
222,(-0.1151 - i2),222,2.044514531007735e-07,2.2670374022482065e-08
223,((i0 * i2) * -0.2562),223,0.0015294319018721,0.00034176252665929496
224,exp(-square(((sqrt(abs((i0 / -0.8058)) + 5.5136) + square(-1.5586)) + i0)) + 2.8281),224,0.0003419154672883,6.748049781890586e-05
225,((-0.6645 + (i2 - -1.3695)) - abs(i1)),225,2.2315136448014528e-05,1.9333938325871713e-06
226,(i2 / (square((i0 - abs((i1 + i1) - exp((-square(i2) + 3.4096))))) + 1.3232)),226,0.0089126201346516,0.013938797637820244
227,(-1.6507 - (0.8626 * i2)),227,9.15238524612505e-06,1.1312254173390102e-06
228,((exp(1.5383) / 0.8773) * (2.3769 - i0)),228,0.0001138372317655,4.3919351355725667e-07
229,(square(i2) + -0.0732),229,0.0016948084812611,1.2562702067953069e-05
230,((abs(i1) + square(2.9217)) * exp(-abs((i2 - i0)) + 3.1824)),230,0.6583171486854553,0.00011076748342020437
231,(abs(i2) * i0),231,0.0219890139997005,0.00025605002883821726
232,(log(square(((i0 / (-square(i1) + -1.2539)) / (-abs(i2) + -2.5224))) + 1.6308) - (i1 - -0.0551)),232,0.0002680198231246,2.706103987293318e-05
233,(i0 + (i2 * (log((square(i1) + 0.2361)) * i0))),233,3.708138942718506,0.017395488917827606
234,log(abs(((-1.8943 - sqrt(abs((exp((-abs(i0) + 1.5354)) * i1)) + 0.8574)) * -0.325)) + 0.1097),234,1.906193210743368e-05,0.0005820690421387553
235,(abs(i1) / (-square(i0) + -0.2969)),235,0.0054630255326628,0.00047373308916576207
236,(i2 + i0),236,3.591894346754998e-05,2.0801589926122688e-06
237,(sqrt(square(((2.6615 + i1) / -0.0235)) + 1.7158) - (sin(0.9495) + i0)),237,0.0045198025181889,4.0957573332889297e-07
238,(i0 + cos(-2.9288)),238,1.3634444258059377e-05,1.6977227232928271e-06
239,(i1 / (abs((i0 * exp((-square(i2) + 3.8343)))) + 0.0364)),239,5.086204528808594,0.001943417708389461
240,(sin(i0) - i2),240,0.0026243987958878,0.0003079964953940362
241,(i2 * cos(-0.795 + (0.5191 + log(1.5151)))),241,4.225459178996971e-06,5.695117692994245e-07
242,((abs(-3.4471) - exp((-abs(i0) + 3.0156))) - ((exp((-square(i1) + 3.9996)) - (i0 + i1)) + i2)),242,0.0312379356473684,8.580157009419054e-05
243,(i2 * log(square((i0 + (3.7471 * i1))) + 0.0726)),243,0.4190962612628937,0.0033533982932567596
244,(i1 * cos(i0)),244,0.0525788478553295,0.011150152422487736
245,(i1 - sin(square(i2) / (-square(i0) + -0.3553))),245,0.1123068183660507,0.012450695969164371
246,cos(exp(log(0.734) / sqrt(0.7323)) - sqrt(abs((i2 * (i1 / (abs(i1) + 0.2814)))) + 0.2464)),246,5.529005647986196e-05,0.0004538427747320384
247,(i1 - i0),247,5.256346412352286e-06,3.2435082175652497e-07
248,(sqrt(abs((i1 / -0.8817)) + 0.4825) - i0),248,0.0001919004134833,1.980089655262418e-05
249,((i0 / (abs(square(i2)) + 0.0733)) * i2),249,0.0039401622489094,0.0007884257938712835
250,((i1 + i0) - i1),250,2.5074041332118213e-06,2.7691751824932e-07
251,(exp(2.8935) / (-abs(sin(i0)) + -2.7557)),251,0.0042701000347733,0.017069833353161812
252,cos((3.4667 * 1.067) / (abs(i2) + 0.7471)),252,4.657296449295245e-05,0.00012756841897498816
253,(i1 / (-square(i2) + -0.1712)),253,0.0136589910835027,0.0005212565301917493
254,exp(-square(((sqrt(0.0152) * i0) * i1)) + 3.9491),254,1.2978910207748413,0.0037659781519323587
255,((sqrt((abs(i1) + 6.3479)) - square(-0.6025)) + (2.9366 + i0)),255,8.547953621018678e-05,9.462478374189232e-06
256,abs(2.0248 + exp(-square(((i0 + i2) * 0.8005)) + 3.5613)),256,0.0068225502036511,5.37273044756148e-05
257,(sin(i2 * 1.2054) * exp(-abs((log((square(i0) + 0.6938)) * ((square(-0.8811) + -1.321) / (-square(i1) + -1.8945)))) + 1.4652)),257,0.0888666212558746,0.012828301638364792
258,(i2 / 0.5833),258,1.301125121244695e-05,5.023194944442366e-07
259,(log(abs((sin(-0.9518) + log((square(i0) + 0.8732)))) + 5.5524) * (-1.021 - i2)),259,0.0014373342273756,4.794774577021599e-05
260,(((i0 * 0.9941) + i1) / (-square(i2) + -0.6326)),260,0.0018882709555327,0.00024824676802381873
261,((cos(i2) / (abs((0.0673 + square(i0))) + 0.3225)) + (i1 - i2)),261,0.0105503564700484,0.0005569299682974815
262,((exp((-square(i2) + 3.3322)) - i1) + (i0 - square(i0))),262,0.2624947428703308,0.0011980771087110043
263,((-0.0629 + abs(cos(0.5264) / (-square((-1.5928 - i0)) + -1.0553))) * abs(-1.719)),263,3.3441938285250217e-06,2.058730024145916e-05
264,(exp((-abs(i0) + 2.0544)) + (sin(i0) / (-abs(abs(sin(i2) / (-square((exp((-abs(i1) + 2.7933)) * i2)) + -0.2368))) + -0.3017))),264,0.1586549282073974,0.020304521545767784
265,((3.3313 - i2) + i1),265,1.487050212745089e-05,7.124324383767089e-07
266,(((i2 * i0) + i1) * square(abs(i1) / (-square(i0) + -0.7545))),266,30.16595268249512,0.02369024232029915
267,(i1 / (-square((i0 - i2)) + -2.6416)),267,0.0002683250640984,0.0006960697937756777
268,((i1 + -5.6553) * i0),268,0.0887437686324119,0.00022690428886562586
269,(i2 * square(i0)),269,54.57257080078125,0.010097010061144829
270,log(abs((i1 / 3.0991)) + 1.615),270,2.3085935026756488e-05,0.00043437222484499216
271,(4.2752 + exp(-abs((i1 / (-abs(i0) + -0.1333))) + 3.1192)),271,0.0455532781779766,0.0008271768456324935
272,cos((i1 / -0.7713) - (sqrt(1.0618) + i2)),272,0.004597695544362,0.009214268997311592
273,sqrt(square((((i1 + i0) - i2) / -1.07)) + 0.5975),273,4.596090002451092e-05,6.837694400019245e-06
274,(square(log((square(i2) + 2.9325)) - 2.963) / (-square(i0) + -3.0583)),274,4.479370545595884e-05,0.000573397264815867
275,sqrt(square((i1 * i0)) + 0.766),275,0.132077157497406,0.003154095495119691
276,(i1 + i2),276,7.102108611434232e-06,3.9845212995714974e-07
277,(i2 + -0.0323),277,1.998866537178401e-05,2.580889258751995e-06
278,sin(sin(i2 - (sqrt((square(i2) + 1.6085)) / (square(i0) + 0.7621))) + exp(-3.051)),278,0.0075749619863927,0.021133389323949814
279,(sin(exp((-square(i1) + 3.0624)) * i0) - ((i2 - i0) * (i2 / (-square(log((abs(i1) + 1.0308))) + -0.2838)))),279,2.2907814979553223,0.0037217240314930677
280,((i1 * i2) + i0),280,0.057959746569395,0.0006472606328316033
281,(sqrt(square((i0 * i2)) + 1.0419) * (sqrt(0.1997) * exp(-square((-1.5426 + i1)) + 3.5108))),281,14.597003936767578,0.00920573528856039
282,((i0 - sqrt((abs(i1) + 1.151))) / abs(0.3235)),282,0.0026817780453711,3.220137659809552e-05
283,(i1 - i0),283,8.390827133553103e-06,5.261398428046959e-07
284,((2.376 * 2.5116) * i0),284,0.0001288659550482,3.634050074197148e-07
285,sqrt(abs((1.3595 - ((i1 - i0) * -1.5416))) + 0.3519),285,6.97082286933437e-05,9.841722203418612e-05
286,((2.03 - sin(i0)) / abs(-1.1856)),286,0.0017107117455452,0.00512193888425827
287,sin(sin(i0) - i2),287,0.0095236133784055,0.01828988827764988
288,((log((abs(i2) + 0.7901)) + i0) - i1),288,0.0018386201700195,9.172769205179065e-05
289,(sqrt(abs((i2 * -0.8786)) + 0.9597) / (-abs(sqrt((square(i0) + 1.1067))) + -1.1231)),289,1.3133744687365834e-05,0.0002830228768289089
290,cos(i1 - abs(i0)),290,0.0044601522386074,0.009163863025605679
291,((i0 - i2) - ((0.9526 - i0) + i1)),291,6.424973435059656e-06,1.1021414536571683e-07
292,(i1 * abs((square(i0) / (abs((0.5112 + i0)) + 2.7046)) / (abs(i2) + 1.9577))),292,0.0049686580896377,0.0020651293452829123
293,((1.5122 + i1) * (square(i2) * -0.5182)),293,0.2958062887191772,0.000396811607060954
294,abs((sqrt(0.9219 * 2.684) + log((abs(i2) + 1.815))) / (-abs((i1 / (abs(i0) + 1.1039))) + -1.0893)),294,0.0004578428925015,0.0014596151886507869
295,abs(sqrt(0.586) + (i2 * (0.5466 * (i0 / 0.2382)))),295,0.8085726499557495,0.002585180103778839
296,sqrt(abs(((0.1303 * cos(1.7358)) + (sin(square(-0.1899) / (abs(i0) + 1.4724)) + i1))) + 2.1466),296,1.170100222225301e-05,7.48353122617118e-05
297,(i2 + (i0 + square(i1))),297,0.0082010449841618,6.200500502018258e-05
298,((log((abs(i2) + 0.3798)) - (sqrt((abs(i1) + 0.0326)) + 0.1548)) * i0),298,0.0915682613849639,0.0070341420359909534
299,(1.9093 * i0),299,4.062226798851043e-05,1.073155317499186e-06
300,(i0 - i1),300,1.4339657354867086e-05,7.919543349999003e-07
301,cos((i0 + i2) - (square(0.6865) - i1)),301,0.0051722950302064,0.010695502161979675
302,((i1 - (0.4977 + square(2.7002))) + sqrt(square((i0 * (i0 - (square(log((abs(i2) + 0.104)) * sqrt(0.7386)) - 1.7053)))) + 1.1068)),302,1.3469809293746948,0.008210849016904831
303,(((sqrt((abs(i2) + 0.7773)) / (-abs(i0) + -1.8717)) * exp(-square((0.51 - i1)) + 3.6139)) * i1),303,0.0362880416214466,0.0010581966489553452
304,(square(0.9452) - i2),304,4.660995728045236e-06,5.509360221367388e-07
305,((exp(-abs((log(1.5379) / (-abs(abs(i2)) + -0.5704))) + 3.653) - i0) + i1),305,0.1088299825787544,0.0030496022664010525
306,sqrt(square((log((abs(i2) + 1.413)) - (sin(0.9955) - 0.2175))) + 0.6402),306,3.1453346309717745e-05,0.00047702703159302473
307,(i2 / (square((exp((-abs(i1) + 1.5261)) - exp((-abs(i0) + -1.3083)))) + 0.3203)),307,0.0773601830005645,0.002018254715949297
308,((-2.2574 - 1.7865) - i0),308,9.580002370057628e-06,1.3415861985777155e-06
309,(i0 / (abs(i2) + 0.0982)),309,0.044257067143917,0.0018443207954987884
310,(i0 - (i2 * i1)),310,0.0762502923607826,0.0007039363845251501
311,(i2 - exp((-square(i0) + 3.6589))),311,0.0367058664560318,0.00017315939476247877
312,(1.2652 * (0.0639 - exp((-abs(i0) + 3.0462)))),312,0.000486159697175,9.950139428838156e-06
313,(((i0 / (abs(i1) + 0.7119)) - -1.3332) * square(i2)),313,4.837175369262695,0.006108226254582405
314,(i0 + (abs(0.4967) * exp(-1.3102))),314,3.4446347854100168e-06,3.2618262935102393e-07
315,(i2 + log((abs(i1) + 0.5542))),315,0.0004536010092124,4.944253669236787e-05
316,(1.9693 + sin(1.9946 - i2)),316,0.000618839461822,0.0012850938364863396
317,(-0.0808 * i1),317,1.726836273974186e-07,3.0989813240012154e-06
318,((i0 - ((cos(0.1838) + sin(i2)) + square(i0))) / (-abs(sqrt((square(i1) + 0.3884))) + -1.7956)),318,0.0282074809074401,0.0016490245470777154
319,((log((abs(i1) + 1.0917)) + i2) + (square(i0) / -3.2524)),319,0.0058147707022726,0.00022806591005064547
320,(cos(i1 * abs(-0.2721)) / 1.484),320,5.861552381247748e-06,0.0001330350642092526
321,(-0.9064 + (i1 / (-abs(i2) + -0.1817))),321,0.0396418794989585,0.0032909882720559835
322,((i0 / (-square(i1) + -3.2224)) + abs(i2 - i1)),322,0.0026077912189066,0.00037276194780133665
323,(-1.1286 * i2),323,2.6528732632868923e-06,2.788289066302241e-07
324,(i1 - i0),324,1.078639252227731e-05,6.004109991408768e-07
325,((-2.65 / -4.6207) / (abs((1.6733 * i0)) + 2.1602)),325,4.726608494820539e-06,0.001284972415305674
326,((cos(i2) - (i1 - exp(-1.7928))) + (i2 + exp(-abs((-2.1705 + i0)) + 1.2609))),326,0.0073561621829867,0.0003939915623050183
327,(i0 / (-abs((i1 + i2)) + -0.4913)),327,0.0029829575214535,0.0013223054120317101
328,((i0 + abs(-0.1001)) * (i2 * (-0.5147 / -2.003))),328,0.0020532524213194,0.00039852989721111953
329,cos((i2 + i0) / (-square((((-0.1522 / -0.0722) - i1) * -0.1763)) + -1.1446)),329,0.0034602633677423,0.006946057081222534
330,(i2 * cos(i1 / (abs(sqrt((square(i0) + 3.4196))) + 1.2108))),330,0.0055831847712397,0.0008683281484991312
331,(sin(-2.1064 + i2) + i1),331,0.0005616461276076,6.0173253586981446e-05
332,((i1 - 0.4752) * i2),332,0.0143695212900638,0.00019781754235737026
333,(sqrt(abs((i1 + i0)) + 1.0059) * i2),333,0.0062435874715447,0.0001736520353006199
334,((i0 * abs(i2 - i1)) - ((log((abs(i1) + 1.8855)) / (square(i2) + 2.6254)) / 0.7317)),334,0.1071590259671211,0.0008521559066139162
335,exp(-abs((1.0436 - abs(i1))) + 3.0254),335,0.0055994521826505,0.00016203602717723697
336,(log(square((abs(i0 * -2.0996) / -4.1466)) + 1.2064) - ((i1 + abs(1.5129)) + cos(i2))),336,0.0030916950199753,0.00028885743813589215
337,((i0 - i2) * sin(i2)),337,0.0583026558160781,0.006815810687839985
338,(i0 * sin(0.6654)),338,1.7177985682792496e-06,5.217551120040298e-07
339,(square(i1 * 2.6874) - (log((square(i2) + 1.8587)) - i0)),339,1.1253949403762815,0.00012093027908122167
340,(i0 * i1),340,0.0269152410328388,0.0004151927132625133
341,(sin(0.0256) + i2),341,8.693557902006432e-06,8.557821615795547e-07
342,(i2 / (abs(i0) + 1.2598)),342,0.0002732812426984,0.00022230260947253555
343,sqrt(square((i0 + (-1.2655 - i2))) + 1.6574),343,7.421601912938058e-05,1.117066312872339e-05
344,((i2 - log(square((i1 + -0.1335)) + 0.8171)) * (sin(2.043) / (-square(sqrt((square(i0) + 0.0322))) + -0.1046))),344,0.1076779961585998,0.0019553739111870527
345,log(square((2.4425 * ((sin(0.7695) / (square(sqrt((abs(i1) + 0.1262))) + 0.2657)) - sqrt((abs(i0) + 2.0204))))) + 0.3199),345,0.0018229496199637,0.0028348974883556366
346,(log(1.2582) - sqrt((square(i1) + 1.1749))),346,9.704549484013114e-06,4.0898848965298384e-06
347,(exp((-abs(i1) + 3.3186)) * ((i0 + square(i0)) * (i2 + i2))),347,4846.13671875,0.015515299513936043
348,(i0 * i2),348,0.0454027131199836,0.0005534946685656905
349,(-1.1134 - i2),349,3.627416617746349e-06,3.9193244560919993e-07
350,(exp(-square((i0 + -0.7165)) + 3.9137) / 0.5737),350,0.1262221932411193,0.00012240120850037783
351,log(abs((-1.1447 / (square(i0) + 1.0513))) + 1.7441),351,5.917466296523344e-06,0.0002650332753546536
352,((cos(i0) + -2.4779) * square(i1)),352,15.560226440429688,0.013776787556707859
353,sqrt(abs(((i0 * cos(4.0286)) - exp(exp(-0.2906) / -3.1053))) + 1.6322),353,1.2169669389550108e-05,0.00012486620107665658
354,abs((exp((-abs(i1) + 3.6237)) - 3.2466) - square((i0 / (abs(i2) + 0.5757)) + i1)),354,8.780834197998047,0.0223946962505579
355,((i1 - i2) / 0.7468),355,2.193962427554652e-05,6.21614105966728e-07
356,((2.1443 + sin(i0)) / (-square(i2) + -0.0599)),356,0.1241831183433532,0.0015417378162965178
357,((sqrt(1.4187) - log((square(i0) + 1.8672))) - square(2.4329 / (-square(((i2 - sin(3.7524)) + 1.6061)) + -0.5285))),357,0.0038281232118606,0.000163548334967345
358,(((sin(-2.5852) / (square(i0) + 1.8323)) / (abs(i2) + 0.7119)) * ((square(i2) * i1) + exp((-square(i0) + 3.9575)))),358,0.0121250785887241,0.0019019939936697483
359,exp(-square((cos(sin(0.5262 - -1.1911) / (-square(i0) + -0.6732)) + (i2 + square(i1)))) + 0.8171),359,0.0050489236600697,0.015317829325795174
360,log(abs((2.1228 * (3.0088 * (i0 / -4.0743)))) + 0.6761),360,7.699566049268469e-05,0.00014749813999515027
361,(i0 + cos(i2)),361,0.0044930470176041,0.00047951447777450085
362,(i0 - -2.3805),362,8.558664376323577e-06,8.242545277425961e-07
363,(i2 + exp((-abs(i0) + 3.6282))),363,0.0038247022312134,4.367390283732675e-05
364,(abs(i1) + i1),364,1.0514041605347302e-05,8.296809710373054e-07
365,(sqrt(square((i2 / -0.5093)) + 0.1568) - square(i2)),365,0.014757196418941,0.00021874324011150748
366,(1.0598 * log(square(((cos(0.8399) - 0.6109) + abs(i0 * square(i2)))) + 0.066)),366,0.0414843186736106,0.003085115924477577
367,abs(i1 / (square(i2) + 0.5448)),367,0.0016259846743196,0.0003355198132339865
368,sin(exp((-square(i0) + 3.3659)) / (abs(sqrt((square(i2) + 1.6832))) + 4.4585)),368,0.0001756379788275,0.000786441087257117
369,(i1 - (i0 * i2)),369,0.0372563563287258,0.0004099768993910402
370,(i1 / (abs(cos(i2)) + 3.3375)),370,0.0009525017812848,0.0016035328153520823
371,(abs(i1) + (square(i2 / (-square(i0) + -2.6188)) * i1)),371,0.0758066475391388,0.005033968947827816
372,log(square(((1.3129 - log((abs(i2) + 1.1252))) * i0)) + 1.7812),372,0.000661353347823,0.0014382043154910207
373,(abs(-1.1768 / (-square(i1) + -0.3588)) / (square(i0) + 1.0511)),373,2.680012767086737e-05,0.00018259449279867113
374,(log(abs((sqrt((square(i2) + 1.231)) * i1)) + 1.3283) - ((log((abs(i1) + 0.3839)) * i2) / (abs(i0) + 0.5229))),374,0.0682063549757003,0.01481714379042387
375,sin((i0 + i1) - (i2 - i2)),375,0.0003980993642471,0.0008407322457060218
376,((i2 - i0) * sin(-3.4082)),376,1.4113153383732424e-06,1.0901702580667916e-06
377,(i2 + 0.8276),377,2.5156106858048588e-05,2.8558913527376717e-06
378,(-3.8493 / (-abs(i0) + -0.3486)),378,0.0001339695299975,3.4244592825416476e-05
379,sin(((sqrt((abs(i0) + 0.0214)) - i2) / (abs(sqrt((abs(i1) + 1.2635))) + 1.2046)) - ((i1 / (-abs(i0) + -1.3311)) / -0.4798)),379,0.0057672257535159,0.011688325554132462
380,sin(log(square(((i0 + i2) - sqrt((square(i1) + 0.9651)))) + 1.1686) / 1.8826),380,4.995832568965852e-05,0.0006441767327487469
381,square(i0 * exp(0.9367)),381,0.0381546877324581,1.0863886018341873e-05
382,abs(i0 + abs(i1)),382,1.1406456906115636e-05,1.940089305207948e-06
383,((i2 + (exp((-square(i0) + 3.5962)) - i1)) - i2),383,0.0122715691104531,7.6961143349763e-05
384,cos(i1 / 4.0786),384,6.9848965722485445e-06,8.771236025495455e-05
385,(sqrt((abs(i0) + 0.0727)) / (-square(i2) + -0.1072)),385,0.0068649076856672,0.0005272270645946264
386,square((i1 - i0) - i2),386,0.0425586439669132,2.5604118491173722e-05
387,log(square((3.5482 * (i2 * sqrt(0.3074)))) + 0.1705),387,0.0003530188696458,0.00011230357631575316
388,(i2 + ((abs(i0) - exp(-1.6745)) * (log((square(i2) + 1.7729)) / (-square(log((square(i1) + 1.4979))) + -1.0528)))),388,0.0306288506835699,0.00237034703604877
389,log(square(((-4.0524 * i1) + i0)) + 0.2376),389,0.0038439850322902,0.000995898968540132
390,(i0 - i1),390,1.0374546036473475e-05,6.85772420183639e-07
391,(sqrt(3.0252) * log(square((abs(i0) / (square(exp((-square(i1) + 3.9954))) + 2.2343))) + 0.2373)),391,0.0014277885202318,0.00037528015673160553
392,((3.8771 / (square((0.7245 + cos(i1))) + 2.327)) * (log(square((i0 - sqrt((abs(i0) + 0.3206)))) + 1.397) - (square(3.9746) / (-abs(i2) + -0.4932)))),392,1.4428577423095703,0.013771386817097664
393,(sin(i1) + cos(1.5823 * i0)),393,0.0063152480870485,0.006124946288764477
394,(i1 / cos(5.0436)),394,3.5968521842733026e-05,3.8550479075638577e-07
395,((i2 + 0.69) * sqrt(square((-0.1242 - i1)) + 1.728)),395,0.0624110996723175,0.000761590781621635
396,sqrt(abs(((i0 + i1) / -2.1548)) + 0.1354),396,1.1739653018594254e-05,5.430509918369353e-05
397,(cos(i0) / (-abs(exp((-abs(i2) + 3.5788))) + -2.3063)),397,0.0001283858291571,0.004996622446924448
398,((sin(i0) + square(i1)) / -0.8832),398,0.0980236008763313,0.0005305933300405741
399,exp(-abs(((exp((-abs(i1) + 3.363)) * i1) + (i2 * log(0.3573)))) + 1.0587),399,0.0047462806105613,0.019437536597251892
400,(i1 + ((exp((-abs(i0) + 1.3483)) / 0.66) * 0.6408)),400,0.0010208057938143,0.00010581728565739468
401,abs(sqrt((square(i0) + 1.0156)) + i2),401,0.0003843380836769,5.925463483436033e-05
402,(2.3236 - square(i0 + i1)),402,0.0447636246681213,5.9725269238697365e-05
403,(-0.8105 * cos(i2)),403,3.566140730981715e-05,0.0001066269469447434
404,sqrt(abs(((0.383 / (abs(i0) + 1.0508)) * i2)) + 3.1659),404,5.8471279771765694e-05,0.006578679662197828
405,(sqrt(abs((i2 - i1)) + 1.47) * i0),405,0.0055622006766498,0.00012190925917821005
406,(abs((i0 * i1) / -0.5612) - exp((-abs(i2) + 3.9433))),406,0.6539838910102844,0.0017750475089997053
407,(exp(1.6672) * i2),407,4.989318404113874e-05,2.0103674103211233e-07
408,(exp((-square(i0) + 3.6332)) * i1),408,2.469123363494873,0.0007748570642434061
409,(((sqrt((square(i1) + 2.1268)) / (abs(sqrt((square(i0) + 3.5803))) + 0.393)) * i2) * (i2 * i1)),409,31.5493221282959,0.0065496861934661865
