,expr,index,best_mse_loss,best_scaled_mse_loss
410,(cos(i2 - i0) + (sqrt(abs(((-1.8459 * i0) * (abs(1.7986) / (-square(exp((-abs(i1) + 3.1657))) + -0.0104)))) + 3.2319) + i2)),410,0.2465540319681167,0.004642103798687458
411,((i0 / (-square(exp((-square(i1) + 3.4796))) + -0.1125)) / (-abs((i2 * exp(-abs((-1.9731 - i1)) + 2.7673))) + -3.1277)),411,0.054676815867424,0.0023635015822947025
412,(exp(-square((i1 * i0)) + 3.4348) - (sqrt((abs(i2) + 0.9076)) - square(i2))),412,0.7790316343307495,0.0026065525598824024
413,(((i2 / (square((i1 * i2)) + 0.6323)) - sqrt(abs((log((abs(i0) + 1.418)) * 1.2556)) + 3.4601)) / (abs(i0) + 0.665)),413,0.0083905970677733,0.010873046703636646
414,exp(-abs((i1 - i2)) + 2.6572),414,0.0003408024495001,3.344985452713445e-05
415,abs(i0 - i2),415,3.458267883615917e-06,5.229760517977411e-07
416,(((exp(-0.8814) / (square(log((abs(i1) + 0.1361))) + 0.2467)) + -0.2276) / 1.5745),416,1.896740286611021e-05,0.00019814528059214354
417,(abs(i2) - i0),417,2.167205821024254e-05,1.8048896208711085e-06
418,(i2 + (i0 * i1)),418,0.0312176533043384,0.0003065725031774491
419,(sqrt((square(i1) + 0.0359)) * -1.15),419,2.1555062630795877e-05,4.403993443702348e-06
420,((i1 + i2) + (square(i0 + sin(-0.3756)) - i0)),420,0.015276338905096,0.00011707156954798847
421,(i0 + -1.5098),421,1.5916937627480365e-05,1.8963751244882587e-06
422,(exp((-abs(i1) + 2.5707)) + cos(i2 - 1.1368)),422,0.0175096169114112,0.001526257605291903
423,((i2 / (-square(i1) + -0.5139)) - (i0 - sqrt(abs((2.0672 - i0)) + 0.5659))),423,0.0117680234834551,0.0007817439618520439
424,(-1.5007 / (-abs(abs(square(sin(i2) + (i0 - i1)) / (abs(i1) + 0.5476))) + -1.185)),424,0.0025981916114687,0.01746174320578575
425,abs(((i2 / -0.6288) - (-0.6412 * -2.6307)) / (abs(i1) + 2.7372)),425,0.000189589918591,0.0003532228001859039
426,(exp(1.3327 + 2.2484) + i1),426,2.235467206901376e-07,2.2230739915585218e-08
427,sin((sqrt(abs((i1 / (abs(i1) + 0.0564))) + 0.3869) - cos(i0)) + i2),427,0.0071953148581087,0.0143849216401577
428,(sqrt((abs(i2) + 1.8333)) - i1),428,0.0001946497068274,2.0677238353528082e-05
429,(i1 * ((i2 * cos(i0)) - (i0 + 3.6256))),429,2.962475299835205,0.014696406200528145
430,sin(i0 - (exp(-abs((i0 - i1)) + 1.8048) - i2)),430,0.0085097178816795,0.016515793278813362
431,abs(i0 - -5.2606),431,2.0883318939013407e-05,2.615796802274417e-06
432,(i2 * i1),432,0.0398574396967887,0.0003629556449595839
433,(square(i1 * 2.6853) - cos(sin(0.5643 + 1.1875) - i0)),433,0.7175565958023071,0.00012109793169656768
434,(i1 / 1.2517),434,5.263373623165535e-06,9.478951028540905e-07
435,(-1.2164 * exp((-abs(i0) + 2.1408))),435,0.0001535419432912,2.0506147848209366e-05
436,sin(i1 / (-abs((abs(i0) - i2)) + -1.0722)),436,0.0021125362254679,0.006819088943302631
437,sqrt(abs((sqrt((square(i2) + 2.2378)) + sqrt((abs(i1) + 1.0016)))) + 1.2062),437,9.772814519237728e-05,0.0010073155863210559
438,((i0 + i1) / (-square(i2) + -2.632)),438,0.0001247137843165,0.0001689549972070381
439,square(i2 + i1),439,0.0127231990918517,2.453417437209282e-05
440,(i0 - (i0 / (-abs(square(i2 + i1)) + -0.5086))),440,0.0031289474572986,0.00016989538562484086
441,(-0.238 - sqrt((abs(i1) + 0.136))),441,2.852835314115509e-05,9.114840941037983e-05
442,(i0 * -0.1171),442,1.6391056760767242e-06,1.3472903447109275e-05
443,(square(0.6677) / (abs(sqrt((abs(i0) + 3.0811))) + 0.4208)),443,3.764098437386565e-07,0.0008364139357581735
444,sqrt(square(((i2 - (sqrt((square(i1) + 2.7126)) * i0)) + sin(i0))) + 0.3327),444,0.067682147026062,0.0014901887625455856
445,((0.3621 * log((abs(i1) + 0.0448))) + i0),445,0.0003082611365243,3.474265758995898e-05
446,(i1 - (sin(i1) - ((-0.6992 - i2) - i0))),446,0.0087738316506147,0.00030484350281767547
447,(((i1 - exp(0.9013)) - i2) * i0),447,0.1067504435777664,0.0006493610562756658
448,abs((abs(1.2802) / (abs(sqrt(square((sqrt((square(i0) + 1.2231)) / (-abs(i2) + -0.9812))) + 0.8526)) + 0.0807)) + i1),448,0.0007327040657401,0.00017822009976953268
449,(i1 - (i0 + i2)),449,5.589857028098777e-05,1.953240143848234e-06
450,abs(log(square((square(i0) * cos(log(abs((i1 * i1)) + 0.1338) + cos(i2 / (-abs(i2) + -0.4894))))) + 0.7655) - (i0 * i1)),450,0.3147382140159607,0.006612103432416916
451,(-0.5455 / (abs((cos(-2.6647) + log((square(i1) + 0.1329)))) + 0.211)),451,9.893910464597866e-05,0.0007885972736403346
452,log(square((cos(i0) - (abs(i1) + abs(2.9372)))) + 0.3171),452,0.0014756806194782,0.003239888697862625
453,sqrt(abs(((i2 * i1) - -4.4007)) + 0.1683),453,0.0043071284890174,0.0038905213586986065
454,(abs(abs(i2 / exp(1.8599)) - 0.0071) * ((i0 / (-square((sin(2.7306) * (i1 / -2.0278))) + -1.7322)) - i2)),454,0.0034419312141835,0.0005901849362999201
455,((-1.3822 * cos(i1)) + i0),455,0.0026184024754911,0.00025006727082654834
456,(i0 + (sqrt((square(i0) + 0.0871)) + i1)),456,5.615505870082416e-05,3.2801171983010136e-06
457,cos((i2 - (i0 + i2)) - ((1.6374 + i1) * 1.8891)),457,0.0021039326675236,0.004062064457684755
458,(i2 - -0.4133),458,7.601044671901036e-06,7.017462166913901e-07
459,(-0.4299 * sqrt((square(i0) + 2.2703))),459,1.1334520422678906e-05,2.433116787869949e-05
460,(0.6087 / (abs((log((square(i1) + 0.1268)) + i0)) + 0.2126)),460,0.0021860820706933,0.008642690256237984
461,(i1 * i2),461,0.0401413179934024,0.0007986822165548801
462,((i1 - (i2 + abs(0.0878))) - i0),462,7.842533705115784e-06,2.945423887013021e-07
463,(square(i0) / (-square((-0.98 - i2)) + -5.7415)),463,0.0008360998472198,0.0004954945761710405
464,(-0.4886 / (-square(i2) + -2.2166)),464,7.00718373991549e-07,0.00014906485739629716
465,log(abs(((((i1 * i0) - cos(i2)) * i0) + (3.7365 * exp((-square(i1) + 2.171))))) + 0.977),465,0.0272027216851711,0.015158588998019695
466,abs(exp(-square((i0 + log((square(i2) + 0.1973)))) + 3.6213) - square(square(-0.28) * abs(1.3034))),466,0.407006025314331,0.002888557966798544
467,(((-6.1828 / (-abs(i1) + -0.6585)) / (square(i2) + 1.6756)) - cos(i0 - i0)),467,0.0017768919933587,0.003064334625378251
468,abs(0.643 + i1),468,1.516738393547712e-06,4.955642793902371e-07
469,(i2 + square((square(i0) / 0.1173) / -0.2281)),469,2077147008.0,0.001255028648301959
470,(i2 * i1),470,0.0494272410869598,0.0005484228604473174
471,(abs(i2 / (square(sqrt((abs(i1) + 0.3287))) + 0.5313)) * (i0 + 0.0837)),471,0.1188440024852752,0.007061903830617666
472,((i0 * (i1 / (abs(i2) + 0.0665))) - sin(1.0324)),472,2.974486827850342,0.010240422561764717
473,(i1 - i2),473,1.1296207958366722e-05,6.661787779194128e-07
474,(sin((-2.6503 * (i0 / (square(i2) + 0.2114))) + i1) + ((i1 - i2) / -0.725)),474,0.246604323387146,0.005778067745268345
475,((i2 + cos(1.3251)) / (-abs(sin((sqrt(square((log(0.2499) - i1)) + 1.8508) * i0) * (-0.5714 * 3.0079))) + -1.5289)),475,0.0509023144841194,0.02368348278105259
476,(-2.1722 - i1),476,2.804876930895261e-05,2.99998941954982e-06
477,(i2 + i1),477,5.026130565966014e-06,2.899773505760095e-07
478,exp(-abs(((-2.297 + sqrt(square((i0 + -1.6042)) + 4.5946)) + (log((square(i2) + 0.1102)) + 0.4716))) + 2.8993),478,0.0161644723266363,0.0009285456617362797
479,(exp(-abs(((i2 * i2) * i1)) + 3.7514) - ((0.0599 * (2.97 / (square(log((square(i1) + 0.0377))) + 0.7004))) - i0)),479,0.2952843010425567,0.0014032712206244469
480,(0.8468 + square(sqrt(square((sin(0.8481) / (-square(exp((-square(i1) + 3.9395))) + -1.4895))) + 0.1407) - i0)),480,0.0507649630308151,0.0002585007168818265
481,((-2.2246 + abs(i1)) + (abs(sqrt(abs((cos(i0) - 1.4415)) + 0.4669) * exp((-square(i2) + 2.8045))) - i2)),481,0.0968673974275589,0.0013459550682455301
482,abs(abs(log(square((square(i2) - i1)) + 0.502) - i2) / 0.4274),482,0.0733412057161331,0.0008323659421876073
483,(abs(-2.1761) - (abs(i0) * -0.3448)),483,4.155450028520136e-07,1.0546739304118091e-06
484,(cos(i2) + (i0 * i1)),484,0.1548413187265396,0.0022766576148569584
485,((abs(i0) + i2) * -0.5186),485,1.5030562281026503e-05,4.230338618071983e-06
486,(log((square(i0) + 3.0373)) + i1),486,0.0008594833198003,8.20125060272403e-05
487,(cos(i0) + ((2.2501 + (log((square(i0) + 0.0229)) / (-square(i1) + -0.2884))) - (-1.3802 - square(i2)))),487,0.219285100698471,0.0015779620734974742
488,sqrt(abs((exp(-1.2311) - (0.021 * (i2 + i0)))) + 0.2978),488,9.85040514933644e-07,0.0002900847466662526
489,(square(i0) / (abs(i1) + 0.0594)),489,2.425291061401367,0.007182971574366093
490,(i0 / (-abs(((i1 + i2) / 0.3653)) + -0.2848)),490,0.0054285274818539,0.00402531772851944
491,square(exp((-abs(i0) + 2.961)) - i1),491,10.527718544006348,0.0012143400963395834
492,log(abs((i2 * log(square(((i0 - square(i1)) + (i2 - i0))) + 4.6596))) + 2.1038),492,0.0062830951064825,0.009841137565672398
493,(i0 / (-square(square(i2)) + -2.9214)),493,5.244374187896028e-05,0.00021826534066349268
494,((i1 + 2.8612) - (i0 + -2.243)),494,3.088963421760127e-05,1.8703432260736008e-06
495,exp(-square(((i2 * (sin(i1) - (log((square(i2) + 0.8997)) / -1.0626))) / (square(cos(i0 / (square(sqrt((square(i1) + 1.9396))) + 0.2879))) + 0.7417))) + 3.7651),495,1.832543134689331,0.005499667953699827
496,(-3.6426 + i2),496,1.1958176401094534e-05,1.4034368405191344e-06
497,(abs(i1) + (i0 / (square((i0 / (square(exp((-abs(i2) + 3.2746))) + 0.6889))) + 3.0326))),497,0.000939825316891,0.00023282109759747982
498,abs(i1 * (i0 / (-abs(exp((-square(i2) + 3.902))) + -0.255))),498,2.335419178009033,0.007415648549795151
499,(square(((1.8601 / (square(i0) + 0.4593)) + log(1.7206)) + i0) * i1),499,7.662026405334473,0.002368237590417266
500,square(i0 / (-abs((abs(i2) / (-square(abs(square(i1) * 2.4998)) + -3.0735))) + -0.6303)),500,9.295461654663086,0.013764855451881886
501,(abs(1.499 + i0) + (i1 * i2)),501,0.0213105175644159,0.0002297671017004177
502,((exp(-1.9444) * log(square((i1 * exp(-1.0462))) + 0.8504)) + (i2 + i1)),502,4.3764099245890975e-05,2.213214429502841e-06
503,sqrt(abs((sqrt(0.1819) / (-square(sqrt(abs((i1 * i0)) + 0.286)) + -0.1387))) + 1.6853),503,0.0001420559710822,0.021269846707582474
504,((i0 + ((sin(i2) / (-square(sqrt((square(i1) + 0.3841))) + -1.1419)) + i2)) - (i0 / (-abs(log((abs(i1) + 1.8812))) + -0.1825))),504,0.0128792766481637,0.00030429571052081883
505,(0.5656 * (i2 * -1.737)),505,2.234349040008965e-06,2.5918868118424143e-07
506,(i0 * (1.0995 - -5.4459)),506,0.0002218721201643,5.566731147155224e-07
507,((i1 / (-abs(i2) + -0.4179)) + 2.5903),507,0.0013946304097771,0.00028259315877221525
508,(sin(i2) - ((i1 - abs(i0)) - 1.7395)),508,0.0046828165650367,0.00034664341364987195
509,(i1 * i2),509,0.0399207547307014,0.00047671011998318136
510,sqrt(square((2.4014 * (abs(i0 / (square((i1 * i2)) + 2.1506)) - square(i0)))) + 0.3582),510,1.1782441139221191,0.0013257510727271438
511,((2.4714 + i2) / (abs(i0) + 1.1501)),511,0.0005620196461677,0.0002989377826452255
512,log(abs((i0 / 1.3863)) + 0.6121),512,2.1032174117863175e-05,6.287805445026606e-05
513,((i0 - -2.9397) - exp(-square(((sqrt((abs(i2) + 0.269)) * i1) * i1)) + 2.757)),513,0.0197651777416467,0.0005504327709786594
514,(square(i2 - i0) * abs(sqrt(3.5583) * log(1.1303))),514,0.0021726854611188,5.503822467289865e-05
515,(square(abs(i0) / 1.0363) - sqrt(abs((sqrt((square(i2) + 0.4443)) / (-abs(i1) + -0.1785))) + 0.2011)),515,0.1788272559642791,0.0009831301867961884
516,(i2 / (square(log(abs((1.7929 * i1)) + 1.6615)) + 0.4719)),516,0.0009876334806904,0.00036889113835059106
517,((0.4048 * (i0 + i0)) + (abs(i2) * sqrt((abs(i1) + 0.0115)))),517,0.0117732882499694,0.0006097054574638605
518,abs(exp((-square(i2) + 3.8589)) / (-square((square(i0 + -0.7104) * (-1.7614 * abs(i1)))) + -1.1422)),518,0.5205800533294678,0.013807606883347034
519,log(abs((square(square(3.2487) / (abs(i0) + 1.2577)) + ((i0 + sqrt((abs(i1) + 0.1337))) - (i2 + 1.9558)))) + 2.0663),519,0.0007288472843356,0.001311503117904067
520,((sqrt(1.3772) - (i2 / (abs(exp(-abs((i0 / (square(log((abs(i0) + 0.472))) + 0.0306))) + 2.8686)) + 0.5993))) + sqrt((abs(i1) + 0.1195))),520,0.0389170423150062,0.005397825036197901
521,(cos(i2) * (-1.7061 * i1)),521,0.0615492537617683,0.004570969846099615
522,(abs(square(square(-1.811) + 3.7244) + exp((-square(i1) + 3.3874))) - (i0 + sqrt((abs(i2) + 1.0382)))),522,0.0539804622530937,0.0004688820627052337
523,(i1 - exp(-square((sqrt((square(i2) + 0.1359)) + -0.8803)) + 3.345)),523,0.0136933587491512,0.00010328512144042179
524,(cos(i2) + (sqrt((square(i0) + 0.073)) + i1)),524,0.0568591989576816,0.005054384469985962
525,(i0 / (abs(i0) + 0.3626)),525,1.704562600934878e-05,2.72459838015493e-05
526,(((sqrt(1.4127) + i0) + sqrt((abs(i2) + 0.4604))) - i1),526,0.0002191035600844,1.1798041668953374e-05
527,abs(i1 - 0.2526),527,2.059671032839105e-06,6.584991751878988e-07
528,square(-0.4152 / (-square((i0 / (square(i1) + 0.047))) + -1.0922)),528,2.071882590826135e-06,0.0005637547583319247
529,sqrt(abs((square(i0) / (-square(((i0 / (abs(log((square(i1) + 0.0623))) + 3.2687)) / (abs(i2) + 1.7475))) + -0.3266))) + 0.9082),529,0.0281026363372802,0.004710644017904997
530,((abs(i1) / 0.2536) + sin(i2)),530,0.0133839389309287,0.0002829489530995488
531,(exp((-square(i1) + 3.511)) / (-abs((i1 * cos(i2))) + -0.3031)),531,7.404306411743164,0.012975843623280525
532,(log((abs(i0) + 0.6107)) - (i1 + i2)),532,0.0003423605812713,1.9752775187953375e-05
533,((sqrt((square(i0) + 2.002)) - (cos(i2) + exp((-square(i2) + 3.3312)))) - (i1 / (square((0.2734 * log((square(i0) + 0.239)))) + 0.9401))),533,0.1216424852609634,0.0010371307143941522
534,(sin(2.5742) - (i0 / (abs((i1 - abs(-2.1698))) + 1.5547))),534,9.9194745416753e-05,0.0001469837297918275
535,(i0 / (square(cos(i2)) + 1.6033)),535,0.0039393440820276,0.0016031005652621388
536,square((i1 / (-square(square(i0)) + -2.0021)) - i2),536,0.5770505666732788,0.003448651172220707
537,(i0 - (i2 * (i2 * i1))),537,5.741127014160156,0.003305993741378188
538,exp(-abs(((exp(log(1.4265) / 1.6879) - i1) * i2)) + 3.8073),538,0.3303673267364502,0.001923085656017065
539,(-0.2862 + (i1 / (-abs(i2) + -2.271))),539,9.47506632655859e-05,0.00017971868510358036
540,(i2 + sqrt((abs(i0) + 0.3214))),540,0.0001740587467793,2.1807356461067684e-05
541,(sqrt(square((i1 / (-abs(i0) + -0.6994))) + 1.6839) - sqrt(square((sqrt((abs(i2) + 1.6686)) / square(1.6649))) + 0.0297)),541,0.0009053826215676,0.0010705795139074326
542,(abs(i1) / (-square(((i2 + (exp(2.5802) * 2.5388)) + i0)) + -0.9807)),542,3.4331783638208435e-08,0.0088807987049222
543,(3.3244 / (abs(i0) + 1.8199)),543,4.239584995957557e-06,3.075582571909763e-05
544,((sin(-1.5832) / -1.0117) + cos(i0)),544,0.0027482926379889,0.005614465102553368
545,((i1 * square(i0)) * abs(square(i2) - 0.5208)),545,5497.9375,0.018226034939289093
546,(i2 + cos(i0)),546,0.002230231417343,0.00027042365400120616
547,(i1 - (i2 + sqrt(square((square(i0 * i1) / (-abs(i2) + -1.4393))) + 0.0151))),547,34.01911163330078,0.004648861475288868
548,(abs(-2.5934) / (square((i1 + i2)) + 0.8962)),548,3.691484744194895e-05,5.552371294470504e-05
549,(i0 / (-square(i2) + -0.1954)),549,0.0165879428386688,0.000621694780420512
550,(i0 / (square(i1) + 1.1919)),550,0.0011750345584005,0.001268564723432064
551,(i1 + (0.2439 + i0)),551,1.133703608502401e-05,6.847250233477098e-07
552,((i2 + i1) / (square(i0) + 1.0649)),552,0.0014304727083072,0.0004369423259049654
553,sqrt(square((0.2258 - i1)) + 1.1521),553,3.003758320119232e-05,1.1138728041260038e-05
554,(((i1 / sqrt(0.698)) + -0.2502) - (i0 + (-1.9188 + exp((-abs(i2) + 3.8802))))),554,0.0057684825733304,3.2983683922793716e-05
555,(0.0688 + i2),555,1.4872761312290096e-05,1.8459846842233674e-06
556,(square(i1) + sin(exp(-square((square(i1) + (log(1.635) + i2))) + 2.9792) * abs(i2 / (abs(i0) + 1.7267)))),556,0.0778407901525497,0.0004573999030981213
557,(sin(cos(0.6359) - ((i1 + i1) - i0)) - i2),557,0.0221803188323974,0.0019713619258254766
558,(exp((-square(i2) + 2.5993)) * square(-1.4273)),558,0.0035674627870321,4.04022830480244e-05
559,(((i2 + i0) + cos(i1)) / (square(sqrt((square(i2) + 1.5803))) + 1.5279)),559,0.0007670598570257,0.001917008776217699
560,exp(-abs((i2 / (-abs((i1 * (-0.6151 / (-square((sqrt(3.4) + log((square(i0) + 0.0789)))) + -1.1399)))) + -0.4319))) + 2.5521),560,0.0338776856660842,0.0036776401102542877
561,((abs(0.3002 - (i1 / (abs(i0) + 1.0217))) * sqrt((square(i0) + 1.0234))) - i2),561,0.031241713091731,0.002970673842355609
562,(i1 * log((square(i0) + 0.0176))),562,0.0380834117531776,0.0010017257882282138
563,(i0 - abs(i2)),563,7.208714123407844e-06,6.258089229049801e-07
564,((-0.1571 * exp(-square((i1 + i0)) + 3.936)) - square(i2)),564,0.0106386523693799,6.27495683147572e-05
565,(i1 - i0),565,2.928543835878372e-06,1.6006008252134052e-07
566,(i0 + (exp((-abs(i1) + 3.1711)) + i2)),566,0.0019877403974533,3.424438909860328e-05
567,sin(i0 + i2),567,0.0027862170245498,0.005771901924163103
568,((1.0957 - i1) / (square(i0) + 0.817)),568,0.0012681343359872,0.0004910986754111946
569,(i1 + (i2 * i0)),569,0.0541635192930698,0.0006105266511440277
570,cos(log(abs((((i0 / (abs(i0) + 1.7609)) - cos(-1.9159)) * abs(i2))) + 1.4405) + log(square((((i2 - i2) + i1) - abs(i1))) + 2.9498)),570,0.0008426180575042,0.003742212662473321
571,(cos(i1 - (i2 * sqrt((square(i0) + 1.3667)))) + i0),571,0.1671606004238128,0.017410119995474815
572,(i2 + (4.3382 - i1)),572,2.8190210286993533e-05,1.4876661680318648e-06
573,sin(i0 * -1.0262),573,0.0001033722510328,0.000205484771868214
574,((square(i2) + sqrt((abs(i1) + 0.3472))) - i0),574,0.0145999211817979,7.5459414802026e-05
575,(-1.6292 * ((i0 / 1.0775) * sqrt(0.6178))),575,4.865286427957472e-06,3.8920873635106545e-07
576,(i2 - 1.403),576,8.175265975296497e-06,9.219481285072106e-07
577,log(abs((i2 - -1.7153)) + 0.6277),577,3.0466180760413408e-05,6.719564407831058e-05
578,(i0 + (sqrt((abs(i1) + 1.4481)) - log((square(i2) + 1.1304)))),578,0.0008423321414738,7.566648127976805e-05
579,exp(-square((-1.7375 + i0)) + 3.8445),579,0.010165536776185,3.617520269472152e-05
580,square(((i0 - 1.7864) + i2) - (-2.7841 * (i1 / (abs(i1) + 0.723)))),580,0.7696918249130249,0.0004579565429594368
581,(sqrt(abs((sqrt((square(i2) + 0.6221)) * i0)) + 1.6765) - sin(1.3622 + -0.8152)),581,0.0009215623140335,0.0009447681368328631
582,square((i1 + i2) - ((i0 * i2) / (square(i0) + 0.9204))),582,11.578227996826172,0.007049165200442076
583,(i0 * i1),583,0.0387179441750049,0.0004208943573758006
584,((sin((1.2829 + abs(3.3189)) / (-square(sin(i0)) + -0.056)) * -0.5817) - i2),584,0.1899921596050262,0.02026480995118618
585,((square(-2.5984) - 3.8819) + sqrt((abs(i2) + 0.8026))),585,0.0003531949478201,0.0013779612490907311
586,abs(i0 + i1),586,2.75949844308343e-07,4.1153764840373697e-08
587,((-2.2692 / (square(i2) + 1.0136)) / (abs(log(square((-0.5389 + i0)) + 0.1055)) + 0.4154)),587,0.0008053396595641,0.0024209809489548206
588,((i0 / 0.9093) + (abs(sin(i2) * -0.6321) / (abs((sqrt((abs(i1) + 5.6836)) * 2.2255)) + 0.5206))),588,0.0008051011245697,7.818491576472297e-05
589,(i2 - i1),589,2.0826546460739337e-05,1.131796807385399e-06
590,((abs(sin(i2) + -0.0768) - ((log((square(i1) + 2.1703)) * i1) - i0)) - i2),590,0.1002499759197235,0.0009206827380694449
591,(i2 - (exp(1.7859) / (abs(i0) + 0.7227))),591,0.0012225336395204,0.00011395461478969082
592,(((cos(i1) * i2) + i0) * abs(i2)),592,4.684687614440918,0.024624450132250786
593,(square(2.4791 / (square(exp(-square((i2 * i0)) + 3.9196)) + 0.7972)) / (square((3.6945 + sqrt(abs((i1 - i0)) + 0.0777))) + 1.9767)),593,0.000151946907863,0.005843713413923979
594,(i2 + cos(i1)),594,0.0013862784253433,0.00014344637747853994
595,(log(abs((i0 / (abs(i1) + 0.4846))) + 0.442) - (0.4941 + i2)),595,0.0011548883048817,0.00012824016448576003
596,(i1 * log(0.5039)),596,2.00579643205856e-06,5.163560672372114e-07
597,((-1.5924 * exp((-square(i2) + 2.1384))) / -0.4448),597,0.0049272868782281,5.091464117867872e-05
598,(i1 * cos(i2 - 2.5276)),598,0.0260068289935588,0.005493838340044022
599,square((-0.8094 - (i1 - i2)) * 2.392),599,0.2789832353591919,1.4639720575360116e-05
600,(square(log(5.0158) + -2.0352) + (square(3.2389) + sqrt((square(i1) + 0.8242)))),600,0.000139784257044,4.0855578845366836e-05
601,(square(i0) * i2),601,1.3125466108322144,0.0009751183679327369
