,expr,index,best_mse_loss,best_scaled_mse_loss
602,(i2 / (-abs(exp((-square(i1) + 1.2507))) + -0.8643)),602,0.0019507302204146,0.0002475565706845373
603,(sin(0.204) - square(i1 - i2)),603,0.0085441581904888,1.1175066902069375e-05
604,(i2 + i0),604,1.9129849533783272e-05,9.56641201810271e-07
605,(i1 * i2),605,0.0430060438811779,0.0005185576155781746
606,(i0 * (i2 / (abs(abs(i1)) + 1.2687))),606,0.084840252995491,0.00614222651347518
607,((exp((-abs(i2) + 2.6531)) / (square(i1) + 1.3604)) + log((square(i0) + 0.6305))),607,0.0040996754541993,0.001092603080905974
608,((i2 * sin(0.5781 + -0.6019)) + sin(-1.5094)),608,1.6534873026330388e-08,3.980568180850241e-06
609,sqrt(square(((square(i0) * i2) - (i1 - 1.1838))) + 1.6781),609,6.364151954650879,0.004450591746717691
610,((i2 + log(2.6704)) * log(abs((square(i1 - i1) - i0)) + 0.0712)),610,0.0164586417376995,0.0011059582466259599
611,(cos(i2) - 4.3627),611,0.0016545586986467,0.0034292126074433327
612,((i2 + -1.4298) * (((2.2441 * abs(0.3394)) - abs(-0.1612)) - 2.3352)),612,3.3351112506352365e-05,1.2804189282178413e-06
613,(i2 / (abs(i1) + 3.6259)),613,2.900166145991534e-05,9.39664023462683e-05
614,(((i0 / (square(i1) + 0.3011)) + i0) - (abs(sin(3.0624) + 1.664) - i2)),614,0.0222359597682952,0.000656909600365907
615,(abs(i1 * square(4.8066)) * i0),615,8.708992004394531,0.0002481302653905004
616,exp(-abs((square(i0) - i2)) + 3.3537),616,0.1311734318733215,0.0041767265647649765
617,exp(-abs(((i1 + i2) + (i2 * (i0 - i0)))) + 2.9939),617,0.0060841655358672,0.000237608517636545
618,square((i1 / (square((sin(i0) - i0)) + 2.7144)) * (log((abs(i2) + 0.6915)) / (-abs(i1) + -0.2634))),618,1.8259957869304344e-05,0.0017100156983360648
619,(exp(-0.4989 - sin(3.1052)) / (square(i2) + 0.4679)),619,3.898772774846293e-06,3.080146052525379e-05
620,(i0 * i1),620,0.0382074229419231,0.000492660969030112
621,abs(((-0.7591 * i2) * sin(-0.284)) * ((i0 - 2.7079) * exp(0.4596))),621,0.0360327064990997,0.0030034903902560472
622,abs(((i0 - 1.9962) - i2) + i1),622,2.104584837070433e-06,2.0701108383036626e-07
623,(i2 + i0),623,4.2817314351850655e-06,1.9798855532826565e-07
624,(exp((-square(i2) + 3.9363)) + i1),624,0.0075902095995843,2.8730157282552682e-05
625,(i0 + (3.7251 * 1.1727)),625,6.179101546877064e-06,6.224857997949584e-07
626,(i1 - i2),626,3.636700967035722e-06,1.8970881399127393e-07
627,((-1.137 / -0.7488) + i0),627,7.327616913244128e-06,8.670812121636118e-07
628,((-3.4448 / (-square((i0 + i2)) + -0.3195)) + -2.3127),628,0.0007772367680445,0.0001015830785036087
629,sqrt(abs(((cos(0.0092) + 0.0917) / (abs(i0) + 0.3552))) + 1.0333),629,2.668279921635985e-05,0.0007064641686156392
630,(i1 / -0.4928),630,6.190291969687678e-06,1.7309292843492585e-07
631,((i2 * cos(-2.0746)) / (abs(exp(-abs((sqrt((square(i1) + 1.3233)) * 3.9832)) + 1.9027)) + 0.1346)),631,0.0061539579182863,6.78613141644746e-05
632,(i1 + (cos(i0) - -0.2855)),632,0.000909365422558,8.467469160677865e-05
633,((i2 * (i1 - 0.461)) + (i1 + exp(-abs((i0 - log(0.1623))) + 3.9964))),633,0.3797330856323242,0.001308163977228105
634,exp(-abs((i2 - i0)) + 3.5003),634,0.0007577249780297,1.0729670066211838e-05
635,((i2 - i1) - (cos(i0) - (-0.8311 + -3.3694))),635,0.007588624022901,0.00039881441625766456
636,((exp(-1.5848) - -2.5574) * i1),636,4.4980548409512267e-05,6.726617129970691e-07
637,(sqrt(square((abs(i0) + (log(abs((i0 / (square(i2) + 2.5911))) + 0.6585) + i1))) + 0.2098) - sin(-2.3054 + sqrt((square(i1) + 0.164)))),637,0.01798558793962,0.0028432714752852917
638,(i0 - cos(i1)),638,0.0015114311827346,0.0001572536857565865
639,((cos(i2) * (i1 - i0)) + (i1 * i2)),639,1.2369890213012695,0.013263093307614326
640,(i2 / (-square(i0) + -1.1927)),640,0.0005102008581161,0.0004306079645175487
641,(i1 + (i2 * i2)),641,0.005831615999341,2.7296173357171938e-05
642,(i1 / (-square((i0 - sqrt(0.8142))) + -0.4125)),642,0.0022041234187781,0.0003430096840020269
643,(i0 * (i2 + i1)),643,0.0700794607400894,0.0005696467706002295
644,((i2 + -1.9887) / (abs(abs(i0 - sin(sqrt(2.3103) + i1))) + 1.7118)),644,0.0077578742057085,0.008024504408240318
645,((i1 - sin(i0)) * 0.1905),645,0.0001582531258463,0.0005026132566854358
646,((i1 - i0) - (i0 - i2)),646,4.743129829876125e-05,1.0419411182738259e-06
647,((i2 - cos(1.5213)) / (-abs((i1 * abs(i0))) + -1.6283)),647,0.0083218710497021,0.008627266623079777
648,((cos(i1) / (square(i0) + 1.0765)) - sqrt(1.5444)),648,0.0008129775524139,0.011481459252536297
649,(cos(log((square(i2) + 2.3662)) / (abs(i0) + 1.0979)) + i1),649,0.0014748792164027,0.00016451632836833596
650,(i2 - sin(-0.6716 - -0.6221)),650,1.13961268652929e-05,1.4534377896779915e-06
651,exp(-square((((abs(2.0503) / -1.1349) - (log((abs(i1) + 0.1353)) + -4.0704)) + (i0 + i2))) + 2.6762),651,0.0416600480675697,0.001994762569665909
652,log(square((i2 + square(-1.5106))) + 0.7416),652,0.0005958433030173,0.0003076773718930781
653,((0.9453 - sqrt(1.0828)) / (-square(abs(i0)) + -1.0171)),653,3.850626626444864e-07,0.0004947496927343309
654,(cos(i0) / (square((0.3205 / (abs(i2) + 0.0229))) + 0.0221)),654,0.7371864914894104,0.0027664420194923878
655,exp(-abs(((i2 + i0) * ((exp(-abs((square(i2 / (square(i1) + 1.2809)) - exp((-abs(i0) + 2.6011)))) + 2.9597) / (-square(i1) + -3.3259)) / -0.6085))) + 3.8135),655,7.970714569091797,0.020470554009079933
656,(log((abs(i0) + 1.6502)) - (i1 / (-abs(i2) + -1.1715))),656,0.0024169762618839,0.0015522211324423552
657,(i2 - i0),657,1.2250571671756916e-05,6.197622042236617e-07
658,(sin(i2) * exp((-abs(i1) + 3.1729))),658,0.307181179523468,0.007637588772922754
659,(log(abs((i2 + 3.6138)) + 0.1495) + i1),659,0.0003117883461527,2.9777354939142242e-05
660,abs((i2 / (-abs(exp((-square(i1) + 2.8392))) + -0.0275)) / (-abs(sqrt((square(i2) + 0.6483))) + -0.443)),660,0.1790807694196701,0.0011394855100661516
661,(exp(1.6874) - (0.4461 - square(i0))),661,0.0180162340402603,9.486157796345651e-05
662,((i2 + -0.1995) + i0),662,1.150613752542995e-05,6.38353242266021e-07
663,log(square((sin(1.951) / (-square(abs(i1)) + -0.6277))) + 2.7739),663,2.837275678757578e-05,0.0007526410627178848
664,sin((cos(-1.3657) + log(1.2782)) / (square(sqrt((abs(i0) + 0.4063))) + 0.6191)),664,1.420267608409631e-06,0.00017360907804686576
665,(((i0 + i1) + i2) + (square(cos(2.2776) * (exp(-0.2443) + exp((-square(i0) + 3.8319)))) - 2.6596)),665,3.23967719078064,3.874603135045618e-05
666,((-1.8834 - 2.6898) - ((exp((-abs(i0) + 3.8563)) + i1) * 0.1873)),666,0.0006173047004267,0.00010465469677001238
667,((log((square(i2) + 0.4366)) + i1) + square(i0)),667,0.031826339662075,0.0004361823375802487
668,(i1 / (-abs((i2 - square(i0))) + -0.55)),668,0.0195831805467605,0.01596176251769066
669,(-0.0533 + cos(i2 - sin(i0))),669,0.0092469835653901,0.018571870401501656
670,abs((i1 / (abs(i0) + 1.9238)) + ((-2.1266 - sqrt(1.4579)) * 1.9236)),670,0.0044297333806753,0.006362550891935825
671,sqrt(abs(((i1 / (-square(log((abs(i2) + 1.6815))) + -0.1931)) + abs(i1 * i0))) + 1.7391),671,0.0045311134308576,0.004115912597626448
672,log(abs(((-0.0071 + i0) / (-abs((i1 - -0.6099)) + -0.0685))) + 0.582),672,0.0005765023524872,0.0008136190590448678
673,(abs(i0) * sqrt(abs((i2 * (i1 * i1))) + 3.6126)),673,0.4493803977966308,0.003815209725871682
674,(i2 + sqrt(square((i0 + 1.3808)) + 0.6447)),674,0.0001317082787863,1.1973780601692852e-05
675,(abs(abs(i1) + 0.1615) / (abs(((-3.1788 / (-abs(i2) + -2.41)) / (-square(i0) + -0.217))) + 0.2097)),675,0.1020415425300598,0.0023422667291015387
676,((i1 + i0) / (-abs(i2) + -2.0445)),676,0.0001776606368366,0.00011284389620414004
677,(i2 * -2.0331),677,6.270736776059493e-06,1.8201953366769885e-07
678,(i0 - (i1 * i2)),678,0.2333639413118362,0.002205667784437537
679,((i0 - square(i2)) / (abs(((0.5643 - i1) * -1.3018)) + 0.6722)),679,0.0531583055853843,0.0009806519374251366
680,(i2 * (i0 * i1)),680,5.755501747131348,0.007658136077225208
681,(i2 - log(square(((i0 * square(i1)) - (-3.0879 * i2))) + 1.9806)),681,0.1002232730388641,0.007352318614721298
682,(3.1065 * i0),682,0.000277274812106,3.1630067951482488e-06
683,(-3.0578 + sin(i1)),683,0.0025856210850179,0.005078446120023727
684,(((i2 * i0) * -0.6082) * i1),684,1.6356465816497805,0.005886148661375046
685,(exp((-abs(i1) + 3.317)) + (2.9703 - i0)),685,0.0028618567157536,4.4530188461067155e-05
686,(((sqrt(1.1684) + sin(i0)) / (abs(i0) + 0.5221)) / (square((-3.0111 * log(square((i1 - i2)) + 1.1393))) + 1.2329)),686,2.5702036509756e-05,0.0006750242901034653
687,cos(log((square(i2) + 2.5816)) / -1.0186),687,1.3238481187727302e-05,4.1180501284543425e-05
688,(-0.9791 * sqrt((abs(i1) + 2.8689))),688,3.679411020129919e-05,0.00024864962324500084
689,(((i0 * log(1.4004)) / (-abs(i1) + -0.3307)) / (square((i2 - i1)) + 0.6485)),689,0.0150968991219997,0.018071293830871582
690,log(square(((i0 - (i2 / (-abs(i2) + -0.3709))) * (exp((-square(i1) + 3.9378)) + sqrt(0.69)))) + 0.1406),690,0.0566863901913166,0.0040678223595023155
691,(sin(i2) + ((i0 + cos(i0)) + i1)),691,0.0297042168676853,0.001573574380017817
692,(i1 * (-0.8163 + log(3.6723))),692,7.291952783816669e-07,3.2745080602580856e-07
693,(i2 + log(1.1881)),693,7.772895514790434e-06,7.909636110525753e-07
694,(exp((-square(i1) + 3.3516)) + log(abs(((-0.691 + 1.2838) - i1)) + 1.7117)),694,0.0125453621149063,0.00012930954108014703
695,(i1 * square(-1.2718)),695,1.471031100663822e-05,6.113576205279969e-07
696,(-1.2844 - i0),696,2.1710611690650694e-06,2.1753514545252983e-07
697,(abs((i1 + cos(sqrt(2.0879) / (-abs(i2) + -1.205))) / (-square(i0) + -0.1246)) / (1.4869 / log(1.0248))),697,1.5160413568082731e-05,0.004495278000831604
698,cos(1.5709 - (i2 * cos(2.1644))),698,7.561831444036216e-05,0.00015134278510231525
699,((cos(i2) - sqrt((square(i1) + 0.7972))) - sin(i0)),699,0.0108411703258752,0.0028137117624282837
700,((abs(i2) + i1) + sqrt(abs((0.3547 + exp((-square(i0) + 3.0565)))) + 0.4293)),700,0.0075685922056436,0.0005722566274926066
701,(i0 / (square(square(i2 * (-1.0524 / (-abs(sqrt((abs(i1) + 0.0118))) + -0.0299)))) + 0.2948)),701,0.0947568789124488,0.004378264304250479
702,(square(i0 + log(1.3761)) * i1),702,1.3931283950805664,0.000550797616597265
703,((log(1.0459) - (i1 + 0.0048)) / (abs((sin(i2) - 2.2191)) + 1.476)),703,0.000748744350858,0.0011011459864675999
704,((i2 / (-square(square(i1 * square(i0))) + -0.4884)) + i1),704,0.2683916687965393,0.016346096992492676
705,(sin(i0) - i1),705,0.0183554030954837,0.0020401545334607363
706,(exp((-square(i1) + 3.7333)) + (0.1668 + i0)),706,0.0220092050731182,9.046239574672654e-05
707,((i1 - cos(-0.7492)) / (abs(((-0.0932 - i2) - (0.0616 + (sqrt((square(i2) + 1.7299)) / 1.4698)))) + 0.579)),707,0.0010738298296928,0.00019253286882303655
708,exp(-square((square(-0.5132) - ((sqrt((abs(i0) + 0.5331)) + sqrt((square(i0) + 1.759))) / (abs(abs(i2)) + 0.579)))) + 1.9598),708,0.0025380123406648,0.000512381549924612
709,(i2 * i0),709,0.0204868242144584,0.00030698583577759564
710,log(abs((i1 / (square((abs(i2 + cos(0.3694)) - sin(-0.3657))) + 0.5262))) + 0.9546),710,4.153307236265391e-05,0.00019123722449876368
711,abs(-3.9681 - (i2 - exp(-2.1592))),711,2.9191789508331567e-05,3.856138846458634e-06
712,(i1 / (-abs(i0) + -0.6573)),712,0.0015569082461297,0.0005537421093322337
713,((-0.3193 / (abs(log(abs((sin(i2) * -3.2602)) + 0.0929)) + 2.6083)) - abs(i0 * (0.2787 - i1))),713,0.0291113518178462,0.0008865294512361288
714,(log(0.3679) * (abs(i2) * (i1 / (-abs(i0) + -0.4033)))),714,0.1427309513092041,0.0025197414215654135
715,abs(i1 - (log(abs((i0 / (-abs(sin(i2)) + -3.8705))) + 2.1152) * i1)),715,0.0021505618933588,0.01927502453327179
716,(2.2314 + ((i2 - i0) + i0)),716,2.297697756148409e-05,2.405762643320486e-06
717,(i0 + i2),717,5.27529300597962e-06,3.1900535191198287e-07
718,(((i2 + square(i0)) / 2.7161) + log(abs((i1 - -4.0195)) + 1.3824)),718,0.0087908478453755,0.00039916406967677176
719,(square(-0.5778 / (square(exp((-square(i0) + 3.4392))) + 0.0461)) - i2),719,1.231822490692139,0.00022166808776091784
720,((sin(i0) + i2) / (-abs(i1) + -0.2376)),720,0.230581134557724,0.02283465676009655
721,(sqrt((square(i1) + 0.7934)) / -0.0838),721,0.003292744513601,9.408253390574828e-06
722,((i1 * 2.7375) + i2),722,4.487419937504456e-05,5.329335408532643e-07
723,(i1 / (-square(((i2 - sin(i0)) + -1.0248)) + -1.8771)),723,0.0101472055539488,0.01822267845273018
724,(((i0 - i1) / (-square(i2) + -4.4451)) - sin(i0)),724,0.0013009547255933,0.0014619301073253155
725,((i2 - i1) / (abs(i0) + 0.3403)),725,0.017585901543498,0.0008563339943066239
726,((0.2041 - abs(i1 / -1.2389)) - square(cos(i0) - abs(i2))),726,1.4623583555221558,0.006999738048762083
727,(cos((log((abs(i1) + 0.0752)) / (square(sin(i0 - cos(i2))) + 0.4074)) - i1) - i0),727,0.1606503129005432,0.0163163710385561
728,(i0 * (i1 - exp((-square(i2) + 2.6012)))),728,2.050827980041504,0.007250790949910879
729,(-0.6751 / (-square(exp((-abs(i2) + 3.1313))) + -1.808)),729,1.6172972436834243e-06,7.802786421962082e-05
730,(square(1.0915) + sqrt(abs((i2 + i1)) + 0.2536)),730,0.000440855656052,0.0008785148384049535
731,((i0 * i1) * -3.6202),731,0.4682741165161133,0.0004130754095967859
732,abs(square(i1 - i0) * 1.0211),732,0.0365704484283924,5.70840020372998e-05
733,((1.5675 + (i2 + i1)) * sin(i0)),733,0.064686618745327,0.005972983781248331
734,((cos(i2) + i1) - log((abs(i0) + 1.0515))),734,0.0024212875869125,0.0002221616596216336
735,log(square(((0.7689 / 1.2554) + sqrt(abs(((log((abs(i0) + 1.3506)) - -0.6785) / (square(i1) + 0.9027))) + 2.5621))) + 0.6164),735,7.349729276029393e-05,0.004689311608672142
736,((i0 + i2) + (i0 * i1)),736,0.0586709938943386,0.0005359919741749763
737,(0.1056 + (-2.893 / (-abs(log(square((i0 * i0)) + 0.7077)) + -0.1303))),737,0.0178939811885356,0.0012173495488241315
738,(abs(log(0.0784) + i1) - i0),738,0.0001159376843133,8.856875865603797e-06
739,(sin((-1.1476 + log((abs(i2) + 0.3548))) + (1.4962 - i1)) - i0),739,0.0128699410706758,0.0012837772956117988
740,(i1 - cos(sin(i0) - sqrt(square((i0 * cos(square(i1) / (-square(i2) + -0.7811)))) + 0.8225))),740,0.1281718909740448,0.013813802972435951
741,((i0 * (i2 + (i0 + i2))) / (square(i1) + 1.1071)),741,0.163579374551773,0.001443229615688324
742,(square(i0 - (((0.6779 * cos(i1)) - i1) - abs(1.1548))) * (exp((-square(i0) + 0.8155)) - (i2 * 1.0501))),742,75.41676330566406,0.011668911203742027
743,sqrt(abs((i2 / (-abs(i0) + -1.2645))) + 0.3034),743,6.234859756659716e-05,0.0005752051365561783
744,(i0 / (square(abs(i0 * (i1 + i2))) + 0.4699)),744,0.0067936740815639,0.008555789478123188
745,(-1.2141 / (-abs((i2 + 0.388)) + -0.3321)),745,1.906720171973575e-05,4.1887586121447384e-05
746,log(square((i1 * i0)) + 0.18),746,0.0246405377984046,0.004368151072412729
747,((i2 + abs(i2)) + (-3.9799 * exp((-square(i0) + 3.872)))),747,0.1477208435535431,3.637914778664708e-05
748,square(log((abs(i0) + 5.3192)) / -0.1782),748,0.2070886790752411,0.00025302183348685503
749,(exp((-square(i2) + 2.9767)) * (log((square(i0) + 1.4002)) - sin(i1))),749,1.4435566663742063,0.010713588446378708
750,((i1 - (log((square(i1) + 0.4526)) / (abs(cos(i2 - (4.4594 - abs(1.1027)))) + 0.7415))) + 0.1481),750,0.1478507071733474,0.013267843052744865
751,(i2 - i0),751,1.4813623238296714e-05,9.177934430226742e-07
752,(exp(-square((sqrt(abs((cos(0.9888) * i2)) + 0.5475) + sqrt((abs(i2) + 0.2141)))) + 0.8332) / (-abs((1.2511 + (i1 * i0))) + -2.9457)),752,1.7154079614556397e-06,0.008539064787328243
753,((-1.5341 / (abs(i1) + 0.5912)) + -1.2108),753,4.762061143992469e-05,0.00016508654516655952
754,(abs(i1) + (i2 / -0.1588)),754,2.0624391254386865e-05,5.52777272844196e-08
755,abs(((log((square(i1) + 0.0171)) / (-square(i0) + -1.4673)) * (exp((-abs(i2) + 2.6705)) - i0)) / (square(i1) + 0.2164)),755,0.1633808761835098,0.002851302968338132
756,(i1 * sqrt((square(i2) + 0.2159))),756,0.0216476488858461,0.00022635210189037025
757,log(abs((i2 + i0)) + 5.2722),757,1.508282821305329e-05,0.0001849372056312859
758,(i1 - square(i2 - i0)),758,0.071357786655426,7.705522875767201e-05
759,(((abs(3.8787) * sqrt((abs(i0) + 0.2789))) + i2) - (i1 / (abs((-1.367 + i1)) + 1.6048))),759,0.003595147980377,0.00024606427177786827
760,(i0 + cos(i2)),760,0.0014921127585694,0.00017106167797464877
761,square(i0 * log(abs((i1 + -1.3725)) + 0.4597)),761,1.23756742477417,0.0025667157024145126
762,(cos(-1.0626) + i0),762,2.7917399165744428e-06,2.845387712113734e-07
763,(sqrt(square((i0 / -1.3057)) + 0.2897) / (square((i2 + -0.4943)) + 4.1391)),763,2.264888826175593e-05,0.000363407249096781
764,log(square((i1 / -1.0854)) + 1.8792),764,0.0003281541285105,0.0003660539514385164
765,(cos(i0 * abs(i1)) + ((i1 + square(0.1777)) * sqrt(1.2803))),765,0.1228732764720916,0.010816038586199284
766,(i2 - exp((-square(i0) + 3.9016))),766,0.0069095287472009,2.426578248559963e-05
767,exp(-square((sqrt(3.4196) + (0.8003 / (square(i1) + 1.1068)))) + 3.8993),767,1.684585731709376e-05,7.411613478325307e-05
768,sqrt(abs((i0 * i2)) + 0.2301),768,0.0008773045847192,0.0005813344614580274
769,((2.0323 * square(i1)) / -0.1781),769,0.3713423609733581,1.8673819795367308e-05
770,((exp((-abs(i1) + 3.5003)) + -0.4433) + (i1 + (cos(i0) * log(square((abs(i2) / -2.6451)) + 0.7872)))),770,0.1460173726081848,0.0018877229886129498
771,(abs(i1 / (-abs(i2) + -1.686)) * (i1 * i0)),771,2.362156867980957,0.022606950253248215
772,((abs(i0) * i2) - (exp((-abs(i1) + 3.0258)) * -1.2979)),772,0.1944405734539032,0.0014480480458587408
773,abs(log((abs(i1) + 0.9365)) * i2),773,0.0027022683061659,0.00045113996020518243
774,(square(i2) - i0),774,0.0148516669869422,6.362732528941706e-05
775,(cos(i2) / 0.0324),775,3.822222232818604,0.007891547866165638
776,(i2 * i1),776,0.1630190163850784,0.0023238544818013906
777,(i2 + (i1 - i0)),777,2.441554715915117e-05,9.309526944889512e-07
778,cos(sin(i0 / (-square(i2) + -1.7043)) - -2.3297),778,0.0003713647311087,0.004082996863871813
779,((1.2856 * exp((-abs(i1) + 2.4506))) - (log((abs(i0) + 1.1688)) + 0.5812)),779,0.0015515229897573,0.00010416147415526211
780,sin((abs(i0) / (square(i2) + 2.573)) * sin(-1.3019)),780,0.0001018343609757,0.0011604331666603684
781,(i0 + (cos(i1) / -2.3648)),781,0.0006117047742009,6.979436875553802e-05
782,(square(i1 - i2) * (0.0385 + i0)),782,11.843097686767578,0.0017203198513016105
783,(((i2 * cos(-3.787)) / (square(sqrt((abs(i1) + 0.4916))) + 0.901)) / (-square(abs(i0 - -1.5225)) + -2.0217)),783,0.0002485226432327,0.004835961852222681
784,(i1 - i2),784,9.924682672135532e-06,5.587533564721525e-07
785,(i0 / (-abs(exp(-abs((i1 * i2)) + 3.0422)) + -2.5753)),785,0.0042573604732751,0.006559660192579031
786,(log((square(i1) + 4.0281)) * log((square(i2) + 1.6455))),786,0.0026849582791328,0.00043678598012775183
787,(i2 - sqrt((square(i0) + 0.2158))),787,0.0002788097772281,2.2080248527345248e-05
788,(-1.2401 + sin(i1)),788,0.0002612668613437,0.0005481377011165023
789,(i1 + 1.0936),789,6.154549737402704e-06,6.327099981717765e-07
790,(i1 - square(i0 * -0.7871)),790,0.0096526676788926,0.00013130894512869418
791,log(abs((square(abs(0.4124) * sqrt(0.2364)) / (abs(i1) + 0.1891))) + 0.0185),791,0.000113532099931,0.0005043998826295137
792,((sin(i1) - -2.1956) / -2.032),792,0.0001072368540917,0.0009542490588501096
793,(exp(-square((square(i1) - sin((-0.7077 + sqrt(0.0945)) - log(0.7838)))) + 3.6449) - (i2 + 0.8016)),793,0.011221001856029,6.284604023676366e-05
794,square(-2.2812 / (square((cos(i2) + 1.4087)) + 1.1399)),794,0.0136398328468203,0.015084082260727882
795,abs((cos(i1) - sqrt(abs((0.5459 / (-abs(i0) + -1.6594))) + 0.4976)) - abs((i1 - i2) - i0)),795,0.0050477809272706,0.0005255702417343855
796,(i0 - cos((i1 - cos(-1.3471)) * i2)),796,0.2110955715179443,0.01963658072054386
797,(log((square(i2) + 0.4324)) + square(i1)),797,0.0402552746236324,0.0002610984374769032
798,(log(abs((-2.4925 + i0)) + 0.0836) + i2),798,0.0012307693250477,0.00014269270468503237
799,((i2 + i1) * i0),799,0.0386261008679866,0.00026539358077570796
800,((i1 / (-abs((sqrt(square((i0 + square(i2))) + 0.0597) * i2)) + -1.2352)) + cos((0.0484 + i1) / (abs(square(i0)) + 1.4914))),800,0.0218059793114662,0.02001781389117241
